symbol,type,direction,strategy,entry_date,exit_date,entry_price,exit_price,pnl_pct,bars_held,size,exit_reason,daily_z,h1_z,h1_atr,vol_percentile,session,hour_utc
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-08-14 17:00:00+00:00,2024-08-16 11:00:00+00:00,1.942445,1.94683,-0.0022574641753048776,12,0.6,stop,-0.9438134977535306,2.853345679456362,0.0017172007662174186,100.0,NY,17
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-08-16 11:15:00+00:00,2024-08-19 09:00:00+00:00,1.946425,1.938455,0.004094686412268663,3,0.6,target,-0.5893455684596779,2.0433791020697725,0.0022057248979905197,100.0,LONDON,11
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-08-19 16:00:00+00:00,2024-08-20 07:15:00+00:00,1.932295,1.931165,-0.0005847968348518602,13,0.6,timeout,-1.0811869262367473,-2.5221347982156854,0.0042925837099838165,100.0,NY,16
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-08-29 10:00:00+00:00,2024-08-29 13:30:00+00:00,1.9332,1.937845,0.0024027519139251034,10,0.6,target,-0.03165739037781698,-3.9498768306934893,0.0017324532909491844,70.0,LONDON,10
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-09-27 16:00:00+00:00,2024-09-30 03:00:00+00:00,1.93921,1.93257,-0.003424074752089872,4,0.6,stop,-0.9106182226780867,-2.451018380168512,0.003194232748700408,100.0,NY,16
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-10-03 11:00:00+00:00,2024-10-04 08:30:00+00:00,1.915425,1.924365,0.00466737147108353,10,0.6,target,-2.048772992924048,-3.3689059644879364,0.0033991655513827645,90.0,LONDON,11
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-10-07 16:00:00+00:00,2024-10-08 05:00:00+00:00,1.93592,1.944785,-0.004579218149510259,8,0.6,stop,-1.2052166744289357,2.291216479205158,0.0038160846349132942,100.0,NY,16
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-10-15 16:00:00+00:00,2024-10-16 01:00:00+00:00,1.950155,1.95581,-0.002899769505500827,4,0.6,stop,0.2626504604384783,2.5962037813663916,0.002096730695977273,50.0,NY,16
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-10-16 17:45:00+00:00,2024-10-16 18:45:00+00:00,1.94934,1.94823,-0.0005694234971837475,4,0.6,stop,1.3389908267307737,-2.014743383759448,0.0005902539539022974,0.0,NY,17
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-10-17 07:00:00+00:00,2024-10-17 10:15:00+00:00,1.94371,1.9423,0.0007254168574530837,13,0.6,timeout,0.7606046021421059,2.09440290402619,0.0015291284053612789,5.0,LONDON,7
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-10-17 15:00:00+00:00,2024-10-18 06:00:00+00:00,1.94067,1.94597,0.0027310155770945512,12,0.6,target,0.7606046021421059,-2.2372998013274725,0.001266484986224809,20.0,NY,15
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-10-21 07:00:00+00:00,2024-10-21 16:00:00+00:00,1.94703,1.950635,-0.0018515379834927342,4,0.6,stop,0.3882053419470666,2.0378242857359283,0.0020227815396143215,100.0,LONDON,7
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-10-22 13:00:00+00:00,2024-10-23 16:00:00+00:00,1.937805,1.95187,0.007258212255619113,12,0.6,target,1.1844019659333611,-2.508897371691942,0.003587061200578624,100.0,NY,13
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-10-28 16:00:00+00:00,2024-10-29 09:00:00+00:00,1.97102,1.97462,-0.0018264654848758753,4,0.6,stop,1.9118917765733947,2.381640483355102,0.00216200090217241,80.0,NY,16
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-11-19 13:30:00+00:00,2024-11-19 16:45:00+00:00,1.942455,1.94203,-0.0002187952874069771,13,0.6,timeout,-1.058181715371588,-2.894474973843092,0.0012559914227973856,100.0,NY,13
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-11-21 08:00:00+00:00,2024-11-21 11:15:00+00:00,1.93984,1.939085,-0.00038920735730785076,13,0.6,timeout,-1.5200966278805799,-2.705732572334377,0.0013386878409891148,100.0,LONDON,8
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-11-21 17:00:00+00:00,2024-11-21 20:15:00+00:00,1.934725,1.934025,-0.000361808525759435,13,0.6,timeout,-1.5200966278805799,-2.188632107296537,0.001508463209426002,45.0,NY,17
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-11-22 08:30:00+00:00,2024-11-22 10:00:00+00:00,1.929665,1.92661,-0.0015831763544449581,6,0.6,stop,-2.063910811390691,-2.063886839057807,0.001473856430957804,95.0,LONDON,8
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-11-25 15:45:00+00:00,2024-11-25 16:15:00+00:00,1.930375,1.93424,0.0020022016447581465,2,0.6,target,-2.173455646446037,-2.304030107731403,0.0013534838844014953,85.0,NY,15
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-11-26 07:30:00+00:00,2024-11-26 10:45:00+00:00,1.937205,1.93872,-0.0007820545579842778,13,0.6,timeout,-1.1090961005349387,2.6717947889152445,0.0016139180921028952,20.0,LONDON,7
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-11-26 13:45:00+00:00,2024-11-26 14:30:00+00:00,1.940735,1.944065,-0.0017158447701514287,3,0.6,stop,-1.1090961005349387,2.230019063068635,0.0009747530920766311,15.0,NY,13
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-11-26 14:45:00+00:00,2024-11-28 20:00:00+00:00,1.9441,1.951795,-0.003958129725837152,5,0.6,stop,-1.1090961005349387,2.3182770709443656,0.0010737127600042961,40.0,NY,14
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-12-04 15:00:00+00:00,2024-12-05 10:15:00+00:00,1.974695,1.975495,-0.0004051258548788101,13,0.6,timeout,0.5299945233710214,4.101622627022411,0.006476901281097045,100.0,NY,15
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-12-05 13:15:00+00:00,2024-12-05 22:30:00+00:00,1.97921,1.97724,0.0009953466282000422,13,0.6,timeout,2.2814038971289983,2.0493810791875693,0.0020097956397209997,5.0,NY,13
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-12-06 10:00:00+00:00,2024-12-06 13:00:00+00:00,1.986255,1.99198,-0.0028823086663091997,4,0.6,stop,2.113782335503681,3.581282457316756,0.0018500898391390229,90.0,LONDON,10
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-12-10 08:00:00+00:00,2024-12-10 15:45:00+00:00,1.995925,1.999895,-0.0019890526948658036,7,0.6,stop,1.5823961235019408,2.2805100717342204,0.0024466432081202212,100.0,LONDON,8
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-12-16 14:00:00+00:00,2024-12-16 23:15:00+00:00,1.99112,1.99055,0.00028627104343282146,13,0.6,timeout,0.8985095206762828,2.1025873974673597,0.0018260370704427228,85.0,NY,14
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-12-17 10:00:00+00:00,2024-12-17 15:00:00+00:00,2.000395,2.00237,-0.000987305007260985,4,0.6,stop,1.084684159068496,3.4863175588542514,0.0012558078063029969,50.0,LONDON,10
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-12-18 11:00:00+00:00,2024-12-18 12:45:00+00:00,2.015205,2.0104100000000003,0.002379410531434599,7,0.6,target,1.4984139150192277,2.2357474119087204,0.0016203274586552552,90.0,LONDON,11
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-12-19 08:45:00+00:00,2024-12-19 09:15:00+00:00,2.026385,2.0291300000000003,-0.0013546290561766109,2,0.6,stop,1.945566509505325,2.8716845218431324,0.0013220526857322201,100.0,LONDON,8
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-12-20 07:45:00+00:00,2024-12-23 01:00:00+00:00,2.001755,2.0131750000000004,0.005704993867881038,5,0.6,target,1.125829003517647,-2.3636678999408622,0.0016940930058298596,100.0,LONDON,7
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2024-12-30 15:45:00+00:00,2024-12-31 00:00:00+00:00,2.012795,2.018005,0.002588440452206974,7,0.6,target,1.2849290737518742,-2.125882370716232,0.0018900818750651033,65.0,NY,15
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2024-12-31 13:00:00+00:00,2025-01-01 22:45:00+00:00,2.022365,2.022065,0.0001483411748127509,13,0.6,timeout,1.0842930733985843,2.2969459950257516,0.0012454826325577085,50.0,NY,13
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2025-01-02 11:00:00+00:00,2025-01-02 18:00:00+00:00,2.003715,1.99562,-0.004039995707972533,4,0.6,stop,1.2596709847959415,-2.8272381802220554,0.002714549090603346,100.0,LONDON,11
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-01-03 16:00:00+00:00,2025-01-05 22:15:00+00:00,1.999945,2.000325,-0.00019000522514371493,13,0.6,timeout,-0.4647882694093385,3.239547937821473,0.0019493505875185753,80.0,NY,16
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2025-01-06 13:00:00+00:00,2025-01-06 18:00:00+00:00,1.992195,2.004885,0.006369858372297826,4,0.6,target,-0.4820158168876132,-3.1208636244443118,0.0014481975304553177,100.0,NY,13
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2025-01-09 09:00:00+00:00,2025-01-13 17:00:00+00:00,1.98318,1.976135,-0.003552375477768013,12,0.6,stop,-1.3047551491716374,-3.7839066592488444,0.004478610560565466,100.0,LONDON,9
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2025-02-06 13:00:00+00:00,2025-02-10 18:15:00+00:00,1.976555,1.97098,-0.002820564062219421,13,0.6,stop,0.6335651859452035,-2.7558160112237973,0.0036005889909012556,45.0,NY,13
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2025-02-20 11:00:00+00:00,2025-02-21 06:00:00+00:00,1.977555,1.981975,0.0022350832214527994,8,0.6,target,-0.16928228188554928,-2.0457867909132466,0.0009432202454270724,20.0,LONDON,11
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-02-25 16:00:00+00:00,2025-02-26 12:00:00+00:00,1.99833,2.004345,-0.0030100133611565064,4,0.6,stop,0.46232230213049047,3.8916074483423593,0.0025932102168061692,100.0,NY,16
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-03-03 13:00:00+00:00,2025-03-04 20:00:00+00:00,2.03601,2.04611,-0.004960682904307934,4,0.6,stop,2.481038266417203,3.189674916917767,0.0021804039313856947,60.0,NY,13
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-03-21 09:30:00+00:00,2025-03-21 15:00:00+00:00,2.05834,2.06182,-0.0016906827832137304,2,0.6,stop,1.048064493159039,2.3633933157795948,0.0010243272301386141,10.0,LONDON,9
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-03-21 15:15:00+00:00,2025-03-21 15:45:00+00:00,2.0617650000000003,2.05846,0.0016029954917268034,2,0.6,target,1.048064493159039,2.5016671628075766,0.0012310203321742959,50.0,NY,15
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2025-03-24 11:30:00+00:00,2025-03-24 12:00:00+00:00,2.055765,2.05845,0.0013060831369344494,2,0.6,target,0.9212500974132767,-2.258786277214055,0.0007262058689498337,40.0,LONDON,11
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2025-03-25 09:15:00+00:00,2025-03-25 10:45:00+00:00,2.053235,2.050335,-0.0014124053018772342,6,0.6,stop,0.9245582279954024,-2.141324076288208,0.0009877597363829455,100.0,LONDON,9
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2025-03-25 11:00:00+00:00,2025-03-25 14:15:00+00:00,2.04956,2.050585,0.0005001073401119418,13,0.6,timeout,0.9245582279954024,-2.460845175304521,0.001365827044221614,100.0,LONDON,11
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-03-25 15:15:00+00:00,2025-03-25 16:45:00+00:00,2.05212,2.05507,-0.0014375377658227737,6,0.6,stop,0.9245582279954024,2.0753672773367806,0.0015573216787891353,100.0,NY,15
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2025-03-26 07:00:00+00:00,2025-03-26 07:30:00+00:00,2.045275,2.042045,-0.001579249734143471,2,0.6,stop,0.698142419449252,-2.3015565883690736,0.0012209432529613235,50.0,LONDON,7
GBPAUD,M15_SCALP_LONG,LONG,M15_SCALP,2025-03-26 08:30:00+00:00,2025-03-26 11:45:00+00:00,2.040125,2.04035,0.0001102873598431075,13,0.6,timeout,0.698142419449252,-2.061652466187339,0.0019429147907885508,100.0,LONDON,8
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-03-26 13:00:00+00:00,2025-03-26 16:00:00+00:00,2.042765,2.04536,-0.001270337018697649,12,0.6,stop,0.698142419449252,2.244626478918612,0.0017109538533641964,35.0,NY,13
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-03-26 17:15:00+00:00,2025-03-26 20:30:00+00:00,2.047695,2.047675,9.767079570019473e-06,13,0.6,timeout,0.698142419449252,2.1908298186412307,0.0016083024841775713,15.0,NY,17
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-03-27 10:45:00+00:00,2025-03-27 14:00:00+00:00,2.04999,2.052875,-0.0014073239381653482,5,0.6,stop,0.29149333100357827,2.018260193184942,0.0013609614228445662,45.0,LONDON,10
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-03-27 14:15:00+00:00,2025-03-27 15:15:00+00:00,2.052965,2.056925,-0.0019289174437947972,4,0.6,stop,0.29149333100357827,2.4830463598167505,0.0018920192941495864,95.0,NY,14
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-03-27 15:30:00+00:00,2025-03-27 19:45:00+00:00,2.057065,2.055035,0.000986842904818261,13,0.6,timeout,0.29149333100357827,2.0852910239720877,0.0022527849479812567,100.0,NY,15
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-03-31 07:15:00+00:00,2025-03-31 07:30:00+00:00,2.06503,2.06758,-0.0012348488883937908,1,0.6,stop,1.2913185521490307,2.303159989516788,0.0014338638557892022,55.00000000000001,LONDON,7
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-03-31 07:45:00+00:00,2025-03-31 10:15:00+00:00,2.066655,2.06973,-0.0014879116253075327,10,0.6,stop,1.2913185521490307,2.1023292076540327,0.0014631285978051406,60.0,LONDON,7
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-03-31 13:30:00+00:00,2025-03-31 16:00:00+00:00,2.077555,2.0682,0.004502889213522521,2,0.6,target,1.2913185521490307,2.3312201564775865,0.0019581513252069104,95.0,NY,13
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-04-02 15:00:00+00:00,2025-04-02 18:15:00+00:00,2.05861,2.06238,-0.0018313327925154708,13,0.6,stop,0.4350730801376897,2.2567562121540337,0.0020915667077772986,100.0,NY,15
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-04-04 10:15:00+00:00,2025-04-04 10:45:00+00:00,2.10656,2.117645,-0.005262133525748144,2,0.6,stop,1.408297704297187,3.721900048845413,0.004210266621553049,100.0,LONDON,10
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-04-04 11:00:00+00:00,2025-04-04 14:15:00+00:00,2.1264000000000003,2.13371,-0.0034377351392023735,13,0.6,timeout,1.408297704297187,2.938247158379017,0.00760847887645246,100.0,LONDON,11
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-04-04 15:30:00+00:00,2025-04-04 18:45:00+00:00,2.146285,2.14,0.0029283156710316178,13,0.6,timeout,1.408297704297187,2.068456677104131,0.01513127268148659,70.0,NY,15
GBPAUD,M15_SCALP_SHORT,SHORT,M15_SCALP,2025-04-07 15:15:00+00:00,2025-04-07 18:30:00+00:00,2.134115,2.131835,0.0010683585467511534,13,0.6,timeout,3.8438597383976725,2.5170955485532325,0.010993731006450362,100.0,NY,15
