Datetime,Open,High,Low,Close,Volume
2022-01-03 22:00:00+00:00,1.34795,1.3480400000000001,1.3476249999999999,1.347915,0
2022-01-03 22:15:00+00:00,1.3477350000000001,1.347915,1.34771,1.347885,0
2022-01-03 22:30:00+00:00,1.34788,1.348255,1.3477350000000001,1.347885,0
2022-01-03 22:45:00+00:00,1.34788,1.3479299999999999,1.347365,1.347635,0
2022-01-04 19:00:00+00:00,1.352255,1.35282,1.352055,1.35273,0
2022-01-04 19:15:00+00:00,1.352735,1.3533,1.352725,1.353135,0
2022-01-04 19:30:00+00:00,1.35314,1.35341,1.3531149999999998,1.353275,0
2022-01-04 19:45:00+00:00,1.353275,1.353735,1.35307,1.3535050000000002,0
2022-01-05 05:00:00+00:00,1.352475,1.352745,1.3523649999999998,1.3524699999999998,0
2022-01-05 05:15:00+00:00,1.3524699999999998,1.352595,1.352295,1.35237,0
2022-01-05 05:30:00+00:00,1.35237,1.352415,1.352255,1.35229,0
2022-01-05 05:45:00+00:00,1.35229,1.3528600000000002,1.3522850000000002,1.352805,0
2022-01-05 16:00:00+00:00,1.356535,1.35676,1.35579,1.356325,0
2022-01-05 16:15:00+00:00,1.356325,1.356685,1.35572,1.356675,0
2022-01-05 16:30:00+00:00,1.35669,1.357285,1.3563399999999999,1.35707,0
2022-01-05 16:45:00+00:00,1.35705,1.35734,1.356605,1.35721,0
2022-01-06 20:00:00+00:00,1.352525,1.353525,1.352525,1.3534549999999999,0
2022-01-06 20:15:00+00:00,1.35345,1.3535050000000002,1.352735,1.352965,0
2022-01-06 20:30:00+00:00,1.352955,1.3530600000000002,1.35255,1.3530600000000002,0
2022-01-06 20:45:00+00:00,1.353065,1.35323,1.35271,1.353005,0
2022-01-07 03:00:00+00:00,1.35449,1.354735,1.35449,1.3546550000000002,0
2022-01-07 03:15:00+00:00,1.35465,1.355035,1.35465,1.3549600000000002,0
2022-01-07 03:30:00+00:00,1.35495,1.354955,1.354555,1.35465,0
2022-01-07 03:45:00+00:00,1.3546550000000002,1.354865,1.35465,1.3548399999999998,0
2022-01-10 02:00:00+00:00,1.3594499999999998,1.3596750000000002,1.359235,1.35924,0
2022-01-10 02:15:00+00:00,1.35924,1.359275,1.3589699999999998,1.359165,0
2022-01-10 02:30:00+00:00,1.359165,1.359435,1.359155,1.359365,0
2022-01-10 02:45:00+00:00,1.359365,1.359455,1.3585500000000001,1.3585500000000001,0
2022-01-10 15:00:00+00:00,1.3538649999999999,1.354675,1.353215,1.354095,0
2022-01-10 15:15:00+00:00,1.354115,1.354595,1.353845,1.35426,0
2022-01-10 15:30:00+00:00,1.35426,1.355385,1.354125,1.355385,0
2022-01-10 15:45:00+00:00,1.3553899999999999,1.35675,1.35511,1.356065,0
2022-01-10 16:00:00+00:00,1.356065,1.356385,1.3553600000000001,1.3560400000000001,0
