Datetime,Open,High,Low,Close,Volume
2022-04-26 14:00:00,127.722,127.73,127.488,127.545,4139
2022-04-26 15:00:00,127.547,127.606,127.182,127.216,5903
2022-04-26 16:00:00,127.217,127.374,127.026,127.161,6631
2022-04-26 17:00:00,127.158,127.349,127.138,127.174,5696
2022-04-26 18:00:00,127.182,127.459,127.124,127.374,4645
2022-04-26 19:00:00,127.373,127.546,127.354,127.526,3406
2022-04-26 20:00:00,127.527,127.59,127.424,127.58,2710
2022-04-26 21:00:00,127.581,127.639,127.541,127.581,3066
2022-04-26 22:00:00,127.58,127.684,127.418,127.427,3132
2022-04-26 23:00:00,127.427,127.456,127.2,127.208,2167
2022-04-27 00:00:00,127.223,127.251,127.153,127.196,1131
2022-04-27 01:00:00,127.198,127.22,126.943,127.101,2439
2022-04-27 02:00:00,127.101,127.303,127.101,127.265,2838
2022-04-27 03:00:00,127.265,127.627,127.244,127.547,5285
2022-04-27 04:00:00,127.546,127.627,127.467,127.479,4583
2022-04-27 05:00:00,127.479,127.791,127.36,127.791,3742
2022-04-27 06:00:00,127.791,127.827,127.677,127.721,3852
2022-04-27 07:00:00,127.721,127.796,127.605,127.652,2850
2022-04-27 08:00:00,127.653,127.766,127.486,127.716,3253
2022-04-27 09:00:00,127.715,128.103,127.699,127.937,5730
2022-04-27 10:00:00,127.936,128.007,127.731,127.989,6520
2022-04-27 11:00:00,127.99,128.008,127.787,127.966,5146
2022-04-27 12:00:00,127.963,127.986,127.799,127.918,4117
2022-04-27 13:00:00,127.919,127.997,127.797,127.92,3558
2022-04-27 14:00:00,127.922,128.197,127.894,128.06,4834
2022-04-27 15:00:00,128.06,128.159,127.925,128.071,5598
2022-04-27 16:00:00,128.071,128.237,128.036,128.134,6191
2022-04-27 17:00:00,128.132,128.328,127.912,128.318,6593
2022-04-27 18:00:00,128.318,128.591,128.306,128.449,5239
2022-04-27 19:00:00,128.45,128.454,128.223,128.276,2824
2022-04-27 20:00:00,128.276,128.337,128.227,128.249,3261
2022-04-27 21:00:00,128.249,128.36,128.2,128.341,2310
2022-04-27 22:00:00,128.342,128.376,128.238,128.31,3014
2022-04-27 23:00:00,128.312,128.448,128.311,128.424,1225
2022-04-28 00:00:00,128.418,128.49,128.398,128.473,1832
2022-04-28 01:00:00,128.477,128.552,128.341,128.521,1837
2022-04-28 02:00:00,128.522,128.554,128.39,128.447,2009
2022-04-28 03:00:00,128.445,128.846,128.353,128.819,5132
2022-04-28 04:00:00,128.818,128.895,128.663,128.703,4656
2022-04-28 05:00:00,128.702,128.785,128.644,128.686,3066
2022-04-28 06:00:00,128.686,129.869,128.623,129.701,8339
2022-04-28 07:00:00,129.702,129.905,129.553,129.846,4778
2022-04-28 08:00:00,129.846,130.277,129.78,130.027,5773
2022-04-28 09:00:00,130.025,130.665,129.957,130.53,7701
2022-04-28 10:00:00,130.534,130.705,129.961,130.593,8326
2022-04-28 11:00:00,130.593,130.957,130.552,130.927,6279
2022-04-28 12:00:00,130.928,131.013,130.183,130.592,7338
2022-04-28 13:00:00,130.594,130.603,130.175,130.396,5592
2022-04-28 14:00:00,130.395,130.939,130.368,130.918,5305
2022-04-28 15:00:00,130.917,130.921,130.276,130.811,8388
2022-04-28 16:00:00,130.809,130.904,130.58,130.898,7511
2022-04-28 17:00:00,130.897,131.251,130.811,131.023,8184
2022-04-28 18:00:00,131.022,131.085,130.72,130.937,5046
2022-04-28 19:00:00,130.934,131.125,130.881,130.963,3993
2022-04-28 20:00:00,130.964,131.133,130.95,131.106,3522
2022-04-28 21:00:00,131.108,131.114,130.813,130.896,3061
2022-04-28 22:00:00,130.897,130.945,130.82,130.885,2472
2022-04-28 23:00:00,130.885,130.914,130.784,130.841,1433
2022-04-29 00:00:00,130.846,130.869,130.819,130.838,160
2022-04-29 01:00:00,130.835,130.958,130.799,130.895,1347
2022-04-29 02:00:00,130.901,130.906,130.776,130.787,1692
2022-04-29 03:00:00,130.788,130.822,130.542,130.576,3307
2022-04-29 04:00:00,130.576,130.693,130.367,130.677,4094
2022-04-29 05:00:00,130.676,130.8,130.635,130.741,3046
2022-04-29 06:00:00,130.741,130.749,130.576,130.643,2683
2022-04-29 07:00:00,130.643,130.667,130.465,130.538,2117
2022-04-29 08:00:00,130.537,130.567,130.361,130.388,3555
2022-04-29 09:00:00,130.39,130.481,130.171,130.252,4934
2022-04-29 10:00:00,130.249,130.366,129.984,130.014,6402
2022-04-29 11:00:00,130.014,130.204,129.77,130.105,6127
2022-04-29 12:00:00,130.106,130.497,130.105,130.304,5811
2022-04-29 13:00:00,130.304,130.426,130.048,130.097,4633
2022-04-29 14:00:00,130.097,130.099,129.838,130.009,6167
2022-04-29 15:00:00,130.008,130.373,129.95,130.086,7360
2022-04-29 16:00:00,130.086,130.384,130.056,130.069,7501
2022-04-29 17:00:00,130.07,130.195,129.456,129.649,7472
2022-04-29 18:00:00,129.651,129.87,129.379,129.817,5672
2022-04-29 19:00:00,129.819,129.876,129.629,129.677,3378
2022-04-29 20:00:00,129.676,129.699,129.315,129.504,3355
2022-04-29 21:00:00,129.499,129.548,129.36,129.444,3893
2022-04-29 22:00:00,129.445,129.81,129.435,129.763,4213
2022-04-29 23:00:00,129.761,129.92,129.756,129.85,1607
2022-05-02 00:00:00,129.739,129.879,129.739,129.853,186
2022-05-02 01:00:00,129.859,130.299,129.825,130.138,3417
2022-05-02 02:00:00,130.14,130.151,129.853,130.001,3776
2022-05-02 03:00:00,130.004,130.112,129.613,130.06,6378
