Datetime,Open,High,Low,Close,Volume
2022-04-26 16:00:00,1.91604,1.91954,1.91259,1.91365,17668
2022-04-26 20:00:00,1.91359,1.91638,1.91214,1.91578,7459
2022-04-27 00:00:00,1.91536,1.91636,1.91225,1.91557,6443
2022-04-27 04:00:00,1.91557,1.91746,1.91054,1.91241,15298
2022-04-27 08:00:00,1.91242,1.91576,1.9081,1.90845,18251
2022-04-27 12:00:00,1.90845,1.91691,1.90801,1.91335,17105
2022-04-27 16:00:00,1.91325,1.91987,1.91264,1.91639,21827
2022-04-27 20:00:00,1.91639,1.91812,1.91264,1.91748,8371
2022-04-28 00:00:00,1.91444,1.92051,1.91444,1.91899,5115
2022-04-28 04:00:00,1.91899,1.9285,1.91827,1.92657,15331
2022-04-28 08:00:00,1.92657,1.93201,1.9206,1.92447,19437
2022-04-28 12:00:00,1.92446,1.9272,1.92134,1.92541,18144
2022-04-28 16:00:00,1.92551,1.92618,1.91781,1.91829,18097
2022-04-28 20:00:00,1.91829,1.92195,1.91669,1.91928,7293
2022-04-29 00:00:00,1.91836,1.92188,1.91655,1.92083,4338
2022-04-29 04:00:00,1.92083,1.92176,1.91799,1.9185,12593
2022-04-29 08:00:00,1.91851,1.92609,1.91591,1.92449,16615
2022-04-29 12:00:00,1.92449,1.92606,1.92005,1.92069,15392
2022-04-29 16:00:00,1.9207,1.94712,1.92026,1.94669,19404
2022-04-29 20:00:00,1.94679,1.94968,1.94538,1.94628,8808
2022-05-02 00:00:00,1.94231,1.94876,1.94231,1.94769,7649
2022-05-02 04:00:00,1.94769,1.95559,1.94733,1.95255,10119
2022-05-02 08:00:00,1.95254,1.95555,1.94857,1.95118,15932
2022-05-02 12:00:00,1.9512,1.95308,1.94708,1.95203,13665
2022-05-02 16:00:00,1.95204,1.95263,1.94264,1.946,19886
2022-05-02 20:00:00,1.946,1.94642,1.93979,1.94109,9357
2022-05-03 00:00:00,1.93987,1.94329,1.93542,1.93587,5815
2022-05-03 04:00:00,1.93587,1.9451,1.93537,1.94439,11874
2022-05-03 08:00:00,1.94442,1.95407,1.94401,1.95263,16281
2022-05-03 12:00:00,1.95263,1.95263,1.9437,1.94692,14414
2022-05-03 16:00:00,1.94692,1.94796,1.9418,1.942,14917
2022-05-03 20:00:00,1.942,1.9428,1.93989,1.94149,8294
2022-05-04 00:00:00,1.93902,1.94359,1.9385,1.94145,5859
2022-05-04 04:00:00,1.94141,1.94153,1.93528,1.93999,7795
2022-05-04 08:00:00,1.93999,1.9451,1.93783,1.93998,11942
2022-05-04 12:00:00,1.93995,1.94164,1.93602,1.9406,10275
2022-05-04 16:00:00,1.9406,1.94262,1.9351,1.93642,14759
2022-05-04 20:00:00,1.9364,1.938,1.92453,1.93099,21718
2022-05-05 00:00:00,1.92758,1.9329,1.92534,1.92737,10156
2022-05-05 04:00:00,1.92739,1.92822,1.9189,1.91899,12030
2022-05-05 08:00:00,1.91899,1.92742,1.91897,1.92535,14668
2022-05-05 12:00:00,1.92535,1.93163,1.90361,1.91086,18781
2022-05-05 16:00:00,1.91082,1.9276,1.9106,1.9255,21394
2022-05-05 20:00:00,1.92546,1.92829,1.92171,1.92289,12319
2022-05-06 00:00:00,1.9203,1.92559,1.9202,1.92213,7609
2022-05-06 04:00:00,1.92214,1.9276,1.92112,1.92439,17668
2022-05-06 08:00:00,1.92439,1.92659,1.91903,1.92342,19333
2022-05-06 12:00:00,1.92341,1.9254,1.91369,1.92122,20346
2022-05-06 16:00:00,1.92122,1.92397,1.91637,1.92044,25054
2022-05-06 20:00:00,1.92044,1.926,1.92003,1.92429,11796
2022-05-09 00:00:00,1.92708,1.93162,1.92242,1.93118,10190
2022-05-09 04:00:00,1.93118,1.93808,1.93033,1.93591,17030
2022-05-09 08:00:00,1.9359,1.93929,1.93125,1.93459,19740
2022-05-09 12:00:00,1.93459,1.94709,1.934,1.94531,19694
2022-05-09 16:00:00,1.94531,1.94557,1.93849,1.94399,20300
2022-05-09 20:00:00,1.94399,1.9508,1.94387,1.95058,14677
2022-05-10 00:00:00,1.9486,1.96187,1.9473,1.95995,10497
2022-05-10 04:00:00,1.95999,1.96187,1.95059,1.95225,19302
2022-05-10 08:00:00,1.95227,1.95295,1.94761,1.94933,20514
2022-05-10 12:00:00,1.94932,1.95659,1.94646,1.95006,17544
2022-05-10 16:00:00,1.95,1.96113,1.94919,1.95943,22938
2022-05-10 20:00:00,1.95944,1.96061,1.9544,1.95738,11186
2022-05-11 00:00:00,1.95774,1.95968,1.9528,1.95699,8441
2022-05-11 04:00:00,1.95699,1.95958,1.95286,1.95502,16249
2022-05-11 08:00:00,1.95502,1.95739,1.94893,1.95146,18353
2022-05-11 12:00:00,1.95146,1.95519,1.94342,1.95499,20412
2022-05-11 16:00:00,1.95499,1.95499,1.94149,1.94779,25770
2022-05-11 20:00:00,1.94789,1.94969,1.94439,1.94578,11331
2022-05-12 00:00:00,1.94504,1.9493,1.94371,1.94544,12079
2022-05-12 04:00:00,1.94544,1.95424,1.94388,1.95377,23264
2022-05-12 08:00:00,1.95377,1.95579,1.94989,1.95195,23798
2022-05-12 12:00:00,1.95198,1.95899,1.95052,1.95609,21163
2022-05-12 16:00:00,1.95609,1.95929,1.9513,1.9529,22366
2022-05-12 20:00:00,1.95292,1.95909,1.95273,1.95668,12140
2022-05-13 00:00:00,1.957,1.95839,1.95337,1.95546,10098
2022-05-13 04:00:00,1.95546,1.95666,1.95294,1.95361,22968
2022-05-13 08:00:00,1.9536,1.95729,1.95225,1.95397,18730
2022-05-13 12:00:00,1.95397,1.95685,1.95111,1.95681,15053
2022-05-13 16:00:00,1.95681,1.95715,1.9485,1.95375,20717
2022-05-13 20:00:00,1.95375,1.95514,1.94774,1.94928,10615
2022-05-16 00:00:00,1.95137,1.95264,1.94817,1.9513,11067
2022-05-16 04:00:00,1.95128,1.96481,1.951,1.96091,23776
2022-05-16 08:00:00,1.96091,1.96256,1.94909,1.95042,22644
2022-05-16 12:00:00,1.95043,1.95531,1.94734,1.9482,18258
2022-05-16 16:00:00,1.9482,1.95405,1.94687,1.9534,24842
2022-05-16 20:00:00,1.9534,1.9537,1.94796,1.95219,11895
2022-05-17 00:00:00,1.9535,1.95392,1.95035,1.95362,7943
2022-05-17 04:00:00,1.95362,1.95414,1.94835,1.94923,13026
2022-05-17 08:00:00,1.94924,1.9616,1.9472,1.95937,15050
2022-05-17 12:00:00,1.9594,1.96378,1.95589,1.962,18804
2022-05-17 16:00:00,1.96199,1.9674,1.9599,1.96393,18920
2022-05-17 20:00:00,1.96393,1.9665,1.96134,1.96372,12061
2022-05-18 00:00:00,1.96486,1.9662,1.96122,1.96233,8871
2022-05-18 04:00:00,1.9623,1.96589,1.96154,1.96489,15279
2022-05-18 08:00:00,1.96479,1.96498,1.9487,1.94891,15484
2022-05-18 12:00:00,1.94891,1.95593,1.94871,1.95367,13198
2022-05-18 16:00:00,1.95367,1.96231,1.9521,1.9551,20021
2022-05-18 20:00:00,1.9551,1.96099,1.9547,1.9606,12793
2022-05-19 00:00:00,1.95824,1.96269,1.95818,1.96128,13659
2022-05-19 04:00:00,1.96124,1.96133,1.95202,1.95319,14153
2022-05-19 08:00:00,1.95319,1.95895,1.9508,1.95652,20963
2022-05-19 12:00:00,1.95654,1.95687,1.94765,1.9491,19976
2022-05-19 16:00:00,1.9491,1.95545,1.94755,1.9533,24968
2022-05-19 20:00:00,1.9533,1.95557,1.9513,1.95359,16403
2022-05-20 00:00:00,1.95306,1.95499,1.95118,1.95469,7789
2022-05-20 04:00:00,1.95459,1.95514,1.94978,1.95005,15008
2022-05-20 08:00:00,1.95006,1.95176,1.94687,1.9482,16957
2022-05-20 12:00:00,1.9482,1.94983,1.94632,1.94885,13120
2022-05-20 16:00:00,1.94885,1.95626,1.94762,1.95542,20118
2022-05-20 20:00:00,1.95542,1.9563,1.94733,1.94967,12725
2022-05-23 00:00:00,1.94897,1.95222,1.94149,1.9423,8281
2022-05-23 04:00:00,1.9423,1.94441,1.94003,1.94343,15394
2022-05-23 08:00:00,1.94343,1.94472,1.94022,1.94309,22345
2022-05-23 12:00:00,1.94309,1.94444,1.93823,1.94233,20070
2022-05-23 16:00:00,1.94235,1.94659,1.94092,1.94475,23506
2022-05-23 20:00:00,1.94475,1.94732,1.94125,1.94598,11564
2022-05-24 00:00:00,1.9449,1.95185,1.94414,1.95142,5944
2022-05-24 04:00:00,1.95146,1.95302,1.95056,1.95268,14629
2022-05-24 08:00:00,1.95268,1.95569,1.93809,1.94315,18727
2022-05-24 12:00:00,1.94315,1.94579,1.93829,1.93916,15906
2022-05-24 16:00:00,1.93905,1.94729,1.93806,1.94409,20295
2022-05-24 20:00:00,1.94409,1.94549,1.93855,1.94008,11342
2022-05-25 00:00:00,1.93664,1.94591,1.93664,1.94428,6201
2022-05-25 04:00:00,1.94428,1.94857,1.92488,1.92668,16032
2022-05-25 08:00:00,1.92668,1.93748,1.92628,1.93539,18961
2022-05-25 12:00:00,1.93539,1.94042,1.93155,1.93925,17271
2022-05-25 16:00:00,1.93923,1.94279,1.93619,1.94161,17883
2022-05-25 20:00:00,1.94169,1.9437,1.93989,1.94134,14516
2022-05-26 00:00:00,1.94164,1.94272,1.9398,1.93995,6652
2022-05-26 04:00:00,1.93994,1.94651,1.93992,1.94605,14581
2022-05-26 08:00:00,1.94602,1.94688,1.94049,1.94203,16879
2022-05-26 12:00:00,1.94203,1.94922,1.94079,1.94504,16195
2022-05-26 16:00:00,1.94504,1.94806,1.94104,1.94499,17889
2022-05-26 20:00:00,1.94499,1.9472,1.94409,1.94548,7424
2022-05-27 00:00:00,1.94378,1.94911,1.94028,1.94848,7103
2022-05-27 04:00:00,1.94848,1.94891,1.93948,1.94022,14941
2022-05-27 08:00:00,1.94022,1.94188,1.93298,1.93413,17290
2022-05-27 12:00:00,1.93413,1.93723,1.931,1.93503,17759
2022-05-27 16:00:00,1.93501,1.93579,1.92899,1.93207,17579
2022-05-27 20:00:00,1.93207,1.93269,1.93111,1.9324,6576
2022-05-30 00:00:00,1.93242,1.93561,1.92851,1.93044,7762
2022-05-30 04:00:00,1.93044,1.93268,1.92947,1.93081,14780
2022-05-30 08:00:00,1.93079,1.93224,1.92846,1.93011,17874
2022-05-30 12:00:00,1.93011,1.93373,1.92853,1.93273,17202
2022-05-30 16:00:00,1.93269,1.93388,1.92799,1.92983,14779
2022-05-30 20:00:00,1.92982,1.93064,1.92846,1.92846,5771
2022-05-31 00:00:00,1.93018,1.93204,1.92686,1.92988,8894
2022-05-31 04:00:00,1.92988,1.9347,1.92834,1.92856,16140
2022-05-31 08:00:00,1.92855,1.93348,1.9259,1.93314,18181
2022-05-31 12:00:00,1.9331,1.93794,1.93137,1.93705,17771
2022-05-31 16:00:00,1.93701,1.93814,1.93371,1.93585,25918
2022-05-31 20:00:00,1.93583,1.9375,1.93321,1.93389,10229
2022-06-01 00:00:00,1.93373,1.93606,1.93167,1.93289,5648
2022-06-01 04:00:00,1.93289,1.94193,1.93156,1.93819,14610
2022-06-01 08:00:00,1.93819,1.94045,1.93363,1.9344,17466
2022-06-01 12:00:00,1.9344,1.93701,1.92644,1.9272,14740
2022-06-01 16:00:00,1.9272,1.9303,1.92022,1.9261,22917
2022-06-01 20:00:00,1.92602,1.92719,1.92114,1.92519,14613
2022-06-02 00:00:00,1.9253,1.92688,1.92348,1.92589,7265
