Datetime,Open,High,Low,Close,Volume
2022-04-26 16:00:00,1.76395,1.76815,1.76132,1.76184,29686
2022-04-26 20:00:00,1.76179,1.7661,1.76006,1.76526,19525
2022-04-27 00:00:00,1.7651,1.76591,1.75984,1.76365,7248
2022-04-27 04:00:00,1.76369,1.76396,1.75177,1.7519,15435
2022-04-27 08:00:00,1.7519,1.75887,1.75132,1.75381,25343
2022-04-27 12:00:00,1.75381,1.76282,1.75297,1.76041,22962
2022-04-27 16:00:00,1.7604,1.76375,1.75802,1.75967,31622
2022-04-27 20:00:00,1.75966,1.76229,1.75792,1.76029,23066
2022-04-28 00:00:00,1.75945,1.76224,1.75875,1.76062,6520
2022-04-28 04:00:00,1.76062,1.76551,1.75964,1.76329,15343
2022-04-28 08:00:00,1.76329,1.76734,1.75437,1.75706,26352
2022-04-28 12:00:00,1.75703,1.76101,1.75397,1.75666,26167
2022-04-28 16:00:00,1.75674,1.76088,1.75474,1.75511,30886
2022-04-28 20:00:00,1.75509,1.75708,1.75353,1.75426,18083
2022-04-29 00:00:00,1.75371,1.75643,1.75021,1.75219,5463
2022-04-29 04:00:00,1.75219,1.75366,1.74844,1.74859,12534
2022-04-29 08:00:00,1.74867,1.75719,1.74592,1.75655,22043
2022-04-29 12:00:00,1.75651,1.75703,1.74934,1.7502,22889
2022-04-29 16:00:00,1.7502,1.77611,1.7502,1.77547,29332
2022-04-29 20:00:00,1.77552,1.78168,1.77443,1.78026,14996
2022-05-02 00:00:00,1.77688,1.78124,1.77688,1.77969,10033
2022-05-02 04:00:00,1.77969,1.78569,1.77888,1.78333,10628
2022-05-02 08:00:00,1.78329,1.78476,1.7785,1.78141,20722
2022-05-02 12:00:00,1.78142,1.78161,1.77559,1.77925,17057
2022-05-02 16:00:00,1.77925,1.78025,1.77208,1.77532,27513
2022-05-02 20:00:00,1.77532,1.77614,1.77022,1.77134,17440
2022-05-03 00:00:00,1.77141,1.77321,1.76504,1.7652,6384
2022-05-03 04:00:00,1.76518,1.76846,1.75435,1.76216,11273
2022-05-03 08:00:00,1.76214,1.76894,1.75699,1.76649,22373
2022-05-03 12:00:00,1.76649,1.76789,1.75947,1.76449,23125
2022-05-03 16:00:00,1.76449,1.76579,1.76092,1.76115,28691
2022-05-03 20:00:00,1.76111,1.76247,1.75955,1.76104,21446
2022-05-04 00:00:00,1.76054,1.76195,1.75817,1.76007,5463
2022-05-04 04:00:00,1.76007,1.76075,1.75482,1.75626,9303
2022-05-04 08:00:00,1.75624,1.76104,1.75201,1.75798,16677
2022-05-04 12:00:00,1.75798,1.75904,1.75264,1.75388,18088
2022-05-04 16:00:00,1.75388,1.7542,1.74631,1.74724,26449
2022-05-04 20:00:00,1.74724,1.74871,1.7355,1.74121,33831
2022-05-05 00:00:00,1.73765,1.74208,1.73733,1.74151,9230
2022-05-05 04:00:00,1.7415,1.7425,1.7338,1.73406,14165
2022-05-05 08:00:00,1.73404,1.73889,1.73194,1.7381,23088
2022-05-05 12:00:00,1.73811,1.74301,1.71792,1.72428,28569
2022-05-05 16:00:00,1.72425,1.74197,1.72381,1.74051,35118
2022-05-05 20:00:00,1.7406,1.74243,1.73601,1.73687,26534
2022-05-06 00:00:00,1.73715,1.73859,1.73559,1.73589,7911
2022-05-06 04:00:00,1.7359,1.74195,1.73526,1.7394,16736
2022-05-06 08:00:00,1.73939,1.74292,1.73641,1.74084,27264
2022-05-06 12:00:00,1.74084,1.74463,1.73212,1.74102,27495
2022-05-06 16:00:00,1.741,1.74437,1.73756,1.73984,41635
2022-05-06 20:00:00,1.73983,1.74496,1.73969,1.74346,23438
2022-05-09 00:00:00,1.74584,1.75465,1.74298,1.75424,9240
2022-05-09 04:00:00,1.75422,1.75617,1.75045,1.75264,15712
2022-05-09 08:00:00,1.7526,1.75684,1.7505,1.75263,24513
2022-05-09 12:00:00,1.75265,1.76726,1.75213,1.76457,27726
