Datetime,Open,High,Low,Close,Volume
2022-01-04 00:00:00+00:00,1.8689,1.869205,1.867515,1.86869,0
2022-01-05 00:00:00+00:00,1.8716599999999999,1.8779249999999998,1.8694799999999998,1.877395,0
2022-01-06 00:00:00+00:00,1.8897249999999999,1.8899650000000001,1.888525,1.889445,0
2022-01-10 00:00:00+00:00,1.889235,1.88963,1.886435,1.88887,0
2022-01-12 00:00:00+00:00,1.890905,1.89188,1.88,1.8804,0
2022-01-13 00:00:00+00:00,1.8811849999999999,1.883155,1.878935,1.88189,0
2022-01-14 00:00:00+00:00,1.886545,1.88812,1.886545,1.886885,0
2022-01-17 00:00:00+00:00,1.89676,1.89925,1.891745,1.89222,0
2022-01-18 00:00:00+00:00,1.89444,1.8947500000000002,1.8879899999999998,1.8925450000000001,0
2022-01-19 00:00:00+00:00,1.892315,1.89363,1.885405,1.88768,0
2022-01-20 00:00:00+00:00,1.8833600000000001,1.88583,1.877215,1.8777300000000001,0
2022-01-21 00:00:00+00:00,1.88909,1.8921350000000001,1.880895,1.88882,0
2022-01-23 00:00:00+00:00,1.88918,1.88964,1.8880949999999999,1.8888449999999999,0
2022-01-24 00:00:00+00:00,1.895315,1.896945,1.88983,1.8913950000000002,0
2022-01-25 00:00:00+00:00,1.8878,1.89022,1.88452,1.8855,0
2022-01-26 00:00:00+00:00,1.887225,1.8885450000000001,1.88319,1.884285,0
2022-01-27 00:00:00+00:00,1.8920050000000002,1.900045,1.891355,1.899305,0
2022-01-28 00:00:00+00:00,1.9189699999999998,1.9199700000000002,1.91405,1.9160949999999999,0
2022-01-31 00:00:00+00:00,1.907315,1.90903,1.90233,1.90258,0
2022-02-01 00:00:00+00:00,1.90267,1.90992,1.89701,1.89715,0
2022-02-02 00:00:00+00:00,1.89532,1.9030900000000002,1.8944299999999998,1.9009049999999998,0
2022-02-03 00:00:00+00:00,1.903985,1.90433,1.90129,1.902485,0
2022-02-07 00:00:00+00:00,1.9110049999999998,1.912995,1.91069,1.91129,0
2022-02-08 00:00:00+00:00,1.9019499999999998,1.9037000000000002,1.899295,1.900065,0
2022-02-09 00:00:00+00:00,1.894565,1.8954550000000001,1.88392,1.885265,0
2022-02-10 00:00:00+00:00,1.8813849999999999,1.893445,1.88061,1.89331,0
2022-02-11 00:00:00+00:00,1.89196,1.9037799999999998,1.891845,1.89988,0
2022-02-13 00:00:00+00:00,1.9010150000000001,1.903125,1.8976899999999999,1.89926,0
2022-02-14 00:00:00+00:00,1.8992900000000001,1.9057499999999998,1.895155,1.897435,0
2022-02-15 00:00:00+00:00,1.897425,1.90502,1.89199,1.894265,0
2022-02-16 00:00:00+00:00,1.8942299999999999,1.8953250000000001,1.88537,1.88829,0
2022-02-17 00:00:00+00:00,1.8882599999999998,1.896395,1.88354,1.894295,0
2022-02-18 00:00:00+00:00,1.8942999999999999,1.895775,1.88666,1.8939949999999999,0
2022-02-21 00:00:00+00:00,1.8874,1.8894000000000002,1.8863,1.8894000000000002,0
2022-02-22 00:00:00+00:00,1.8887749999999999,1.8907,1.88776,1.8888349999999998,0
2022-02-23 00:00:00+00:00,1.8804949999999998,1.88198,1.8721700000000001,1.87219,0
2022-02-24 00:00:00+00:00,1.87618,1.8787,1.875435,1.8782649999999999,0
2022-02-25 00:00:00+00:00,1.85994,1.862435,1.8528,1.85714,0
2022-02-28 00:00:00+00:00,1.857675,1.858995,1.84846,1.8492899999999999,0
2022-03-01 00:00:00+00:00,1.8440400000000001,1.846125,1.8420100000000001,1.842825,0
2022-03-02 00:00:00+00:00,1.83434,1.838375,1.834015,1.83716,0
2022-03-03 00:00:00+00:00,1.8369149999999999,1.83729,1.82934,1.829875,0
2022-03-06 00:00:00+00:00,1.795195,1.797955,1.78677,1.7867899999999999,0
2022-03-08 00:00:00+00:00,1.79525,1.80731,1.79521,1.80231,0
2022-03-09 00:00:00+00:00,1.802305,1.803895,1.7923749999999998,1.80203,0
2022-03-10 00:00:00+00:00,1.8020100000000001,1.80537,1.7773949999999998,1.77894,0
2022-03-11 00:00:00+00:00,1.778905,1.791895,1.77861,1.7879800000000001,0
2022-03-13 00:00:00+00:00,1.7885849999999999,1.790445,1.78696,1.788485,0
2022-03-14 00:00:00+00:00,1.788515,1.8097249999999998,1.787605,1.807275,0
2022-03-15 00:00:00+00:00,1.80729,1.817695,1.8063,1.814205,0
2022-03-16 00:00:00+00:00,1.81421,1.81609,1.800435,1.806735,0
2022-03-17 00:00:00+00:00,1.80182,1.8028,1.7803550000000001,1.783075,0
