Datetime,Open,High,Low,Close,Volume
2022-01-03 22:00:00+00:00,1.34795,1.348255,1.347365,1.347635,0
2022-01-04 19:00:00+00:00,1.352255,1.353735,1.352055,1.3535050000000002,0
2022-01-05 05:00:00+00:00,1.352475,1.3528600000000002,1.352255,1.352805,0
2022-01-05 16:00:00+00:00,1.356535,1.35734,1.35572,1.35721,0
2022-01-06 20:00:00+00:00,1.352525,1.353525,1.352525,1.353005,0
2022-01-07 03:00:00+00:00,1.35449,1.355035,1.35449,1.3548399999999998,0
2022-01-10 02:00:00+00:00,1.3594499999999998,1.3596750000000002,1.3585500000000001,1.3585500000000001,0
2022-01-10 15:00:00+00:00,1.3538649999999999,1.35675,1.353215,1.356065,0
2022-01-10 16:00:00+00:00,1.356065,1.3570799999999998,1.3553600000000001,1.356555,0
2022-01-10 22:00:00+00:00,1.3577249999999998,1.358055,1.357375,1.358005,0
2022-01-10 23:00:00+00:00,1.358005,1.35808,1.3577249999999998,1.35797,0
2022-01-11 01:00:00+00:00,1.358485,1.35876,1.357935,1.358,0
2022-01-11 11:00:00+00:00,1.36048,1.36048,1.358465,1.35854,0
2022-01-11 12:00:00+00:00,1.35855,1.3593799999999998,1.3574350000000002,1.3575599999999999,0
2022-01-11 15:00:00+00:00,1.357405,1.3605049999999999,1.35737,1.360465,0
2022-01-11 17:00:00+00:00,1.362085,1.36233,1.361395,1.36169,0
2022-01-11 18:00:00+00:00,1.361675,1.3624800000000001,1.361175,1.3623,0
2022-01-12 01:00:00+00:00,1.36376,1.36396,1.3628399999999998,1.3633600000000001,0
2022-01-12 14:00:00+00:00,1.36774,1.369185,1.36674,1.368605,0
2022-01-12 16:00:00+00:00,1.368715,1.36998,1.368415,1.369935,0
2022-01-12 19:00:00+00:00,1.37022,1.3713,1.370105,1.37118,0
2022-01-12 23:00:00+00:00,1.37057,1.371105,1.37053,1.37061,0
2022-01-13 01:00:00+00:00,1.3708749999999998,1.37123,1.37055,1.370755,0
2022-01-13 04:00:00+00:00,1.3711449999999998,1.3716949999999999,1.37113,1.371375,0
2022-01-13 12:00:00+00:00,1.372825,1.37351,1.37135,1.3714650000000002,0
2022-01-13 15:00:00+00:00,1.3746049999999999,1.3747099999999999,1.37198,1.37345,0
2022-01-13 18:00:00+00:00,1.371295,1.3722699999999999,1.3710499999999999,1.37154,0
2022-01-14 17:00:00+00:00,1.366935,1.36716,1.365365,1.365575,0
2022-01-16 22:00:00+00:00,1.36783,1.3679999999999999,1.367105,1.36742,0
2022-01-16 23:00:00+00:00,1.3674849999999998,1.36768,1.36659,1.3673000000000002,0
2022-01-17 10:00:00+00:00,1.36795,1.36868,1.3675549999999999,1.36796,0
2022-01-17 14:00:00+00:00,1.3651749999999998,1.366355,1.364455,1.366155,0
2022-01-17 21:00:00+00:00,1.3643649999999998,1.3646,1.3642500000000002,1.3646,0
2022-01-18 00:00:00+00:00,1.36475,1.36588,1.364655,1.36585,0
2022-01-18 02:00:00+00:00,1.3659249999999998,1.3660700000000001,1.3652250000000001,1.365555,0
2022-01-18 06:00:00+00:00,1.363445,1.36435,1.363415,1.36408,0
2022-01-18 13:00:00+00:00,1.35907,1.36004,1.35802,1.3599350000000001,0
2022-01-18 14:00:00+00:00,1.35994,1.359955,1.358085,1.3589799999999999,0
2022-01-19 06:00:00+00:00,1.360855,1.361055,1.36014,1.3604500000000002,0
2022-01-19 10:00:00+00:00,1.36136,1.3632849999999999,1.3609749999999998,1.363155,0
2022-01-19 22:00:00+00:00,1.3612199999999999,1.3613300000000002,1.36067,1.3612099999999998,0
2022-01-20 19:00:00+00:00,1.36228,1.3627449999999999,1.36125,1.36125,0
2022-01-21 02:00:00+00:00,1.3596,1.36016,1.359355,1.360065,0
2022-01-21 07:00:00+00:00,1.35894,1.3593799999999998,1.35709,1.3576199999999998,0
2022-01-21 14:00:00+00:00,1.35728,1.35736,1.3553350000000002,1.356855,0
2022-01-24 00:00:00+00:00,1.355515,1.355515,1.354935,1.355365,0
2022-01-24 13:00:00+00:00,1.348265,1.348875,1.3470900000000001,1.347295,0
2022-01-25 05:00:00+00:00,1.347345,1.34788,1.3472300000000001,1.347635,0
2022-01-26 22:00:00+00:00,1.346345,1.34636,1.345925,1.34622,0
2022-01-27 02:00:00+00:00,1.3450700000000002,1.3450700000000002,1.34405,1.34415,0
2022-01-27 08:00:00+00:00,1.3413499999999998,1.343295,1.340545,1.34314,0
2022-01-28 15:00:00+00:00,1.34207,1.3421850000000002,1.33999,1.341445,0
2022-01-31 08:00:00+00:00,1.3435000000000001,1.34446,1.34284,1.34329,0
2022-02-01 10:00:00+00:00,1.349815,1.350295,1.349475,1.34978,0
2022-02-01 15:00:00+00:00,1.349825,1.351745,1.34864,1.350535,0
2022-02-02 01:00:00+00:00,1.352465,1.352745,1.3521999999999998,1.3526099999999999,0
2022-02-02 19:00:00+00:00,1.35755,1.35867,1.35746,1.358425,0
2022-02-03 05:00:00+00:00,1.3554249999999999,1.355815,1.355095,1.355315,0
2022-02-03 07:00:00+00:00,1.3549250000000002,1.35599,1.35477,1.355825,0
2022-02-03 11:00:00+00:00,1.35471,1.3568250000000002,1.35456,1.356465,0
2022-02-07 17:00:00+00:00,1.353265,1.35328,1.35151,1.351675,0
2022-02-07 21:00:00+00:00,1.3530099999999998,1.353675,1.352905,1.353675,0
2022-02-08 17:00:00+00:00,1.3550900000000001,1.3554,1.353885,1.3544399999999999,0
2022-02-09 05:00:00+00:00,1.3557649999999999,1.356095,1.35547,1.3555899999999999,0
2022-02-09 13:00:00+00:00,1.35766,1.358575,1.3564,1.357965,0
2022-02-09 14:00:00+00:00,1.3579750000000002,1.358025,1.3553600000000001,1.35582,0
2022-02-09 18:00:00+00:00,1.35391,1.354115,1.35325,1.353985,0
2022-02-09 21:00:00+00:00,1.353695,1.353815,1.35318,1.35342,0
2022-02-10 08:00:00+00:00,1.35473,1.355835,1.354345,1.35518,0
2022-02-10 11:00:00+00:00,1.356945,1.35735,1.3559299999999999,1.356895,0
2022-02-10 14:00:00+00:00,1.354705,1.35613,1.35233,1.3560500000000002,0
2022-02-10 17:00:00+00:00,1.36382,1.363875,1.35955,1.361215,0
2022-02-11 00:00:00+00:00,1.354935,1.354945,1.353295,1.354155,0
2022-02-11 10:00:00+00:00,1.355605,1.35701,1.3546999999999998,1.356855,0
2022-02-11 18:00:00+00:00,1.3601,1.3606150000000001,1.3559450000000002,1.35707,0
2022-02-14 09:00:00+00:00,1.3498700000000001,1.35192,1.3495300000000001,1.351295,0
2022-02-14 16:00:00+00:00,1.3512849999999998,1.35283,1.351105,1.351505,0
2022-02-14 22:00:00+00:00,1.35314,1.3533499999999998,1.3528600000000002,1.3532199999999999,0
2022-02-15 00:00:00+00:00,1.3532199999999999,1.3542,1.3531900000000001,1.35419,0
2022-02-15 02:00:00+00:00,1.353765,1.3543850000000002,1.3535,1.3540649999999999,0
2022-02-15 04:00:00+00:00,1.3537400000000002,1.3541050000000001,1.35358,1.35381,0
2022-02-15 07:00:00+00:00,1.3531,1.3543349999999998,1.35289,1.35313,0
2022-02-16 05:00:00+00:00,1.35446,1.3553549999999999,1.3544450000000001,1.35514,0
2022-02-16 14:00:00+00:00,1.355,1.35838,1.35418,1.35741,0
2022-02-16 15:00:00+00:00,1.3574000000000002,1.35915,1.357065,1.358,0
2022-02-17 15:00:00+00:00,1.3615949999999999,1.363385,1.3609200000000001,1.362035,0
2022-02-17 21:00:00+00:00,1.3617750000000002,1.36193,1.361345,1.361685,0
2022-02-18 04:00:00+00:00,1.361215,1.3614350000000002,1.36089,1.360895,0
2022-02-18 15:00:00+00:00,1.360825,1.3612,1.35811,1.358305,0
2022-02-21 21:00:00+00:00,1.36032,1.360585,1.35992,1.3601800000000002,0
2022-02-22 21:00:00+00:00,1.35838,1.358915,1.358285,1.358565,0
2022-02-24 15:00:00+00:00,1.333215,1.333485,1.32736,1.327515,0
2022-02-25 10:00:00+00:00,1.3374549999999998,1.33827,1.3367749999999998,1.338055,0
2022-02-25 13:00:00+00:00,1.340175,1.34056,1.338245,1.3398400000000001,0
2022-03-01 01:00:00+00:00,1.3413149999999998,1.3423349999999998,1.340725,1.34165,0
2022-03-01 03:00:00+00:00,1.341475,1.34157,1.34056,1.3406500000000001,0
2022-03-01 18:00:00+00:00,1.331255,1.331825,1.3302399999999999,1.33182,0
2022-03-02 09:00:00+00:00,1.3300649999999998,1.331615,1.3279100000000001,1.3308149999999999,0
2022-03-03 19:00:00+00:00,1.335115,1.335715,1.3334350000000001,1.33347,0
2022-03-04 02:00:00+00:00,1.33457,1.3347099999999998,1.333645,1.333785,0
2022-03-04 04:00:00+00:00,1.33358,1.33456,1.3333599999999999,1.33433,0
2022-03-04 12:00:00+00:00,1.3287149999999999,1.32918,1.32595,1.32666,0
2022-03-04 19:00:00+00:00,1.32385,1.324585,1.321685,1.32196,0
2022-03-07 12:00:00+00:00,1.31694,1.32146,1.3165049999999998,1.318565,0
2022-03-07 23:00:00+00:00,1.3107250000000001,1.311355,1.310435,1.311345,0
2022-03-08 11:00:00+00:00,1.31213,1.312685,1.31003,1.3118400000000001,0
2022-03-08 15:00:00+00:00,1.312545,1.314465,1.310945,1.31114,0
2022-03-09 07:00:00+00:00,1.31177,1.31235,1.31095,1.311145,0
2022-03-10 03:00:00+00:00,1.316015,1.316735,1.315465,1.31671,0
2022-03-10 13:00:00+00:00,1.317675,1.318335,1.3161299999999998,1.31775,0
2022-03-10 17:00:00+00:00,1.310755,1.311645,1.30918,1.3098049999999999,0
2022-03-11 18:00:00+00:00,1.304305,1.3051,1.3035649999999999,1.303885,0
2022-03-11 21:00:00+00:00,1.3035450000000002,1.3041049999999998,1.30295,1.30379,0
2022-03-14 00:00:00+00:00,1.30497,1.30499,1.3032599999999999,1.3045749999999998,0
2022-03-14 01:00:00+00:00,1.30457,1.304875,1.30289,1.3030050000000002,0
2022-03-14 17:00:00+00:00,1.30334,1.303775,1.302455,1.30271,0
2022-03-15 02:00:00+00:00,1.30073,1.302785,1.300685,1.3024550000000001,0
