Datetime,Open,High,Low,Close,Volume
2022-01-03 00:00:00+00:00,1.1372900000000001,1.1375700000000002,1.1360999999999999,1.1362,0
2022-01-03 05:00:00+00:00,1.1340599999999998,1.1341299999999999,1.13361,1.1337899999999999,0
2022-01-05 03:00:00+00:00,1.129235,1.1296849999999998,1.12912,1.1295799999999998,0
2022-01-05 13:00:00+00:00,1.1307900000000002,1.13288,1.13032,1.1323949999999998,0
2022-01-06 06:00:00+00:00,1.130925,1.130925,1.12962,1.1297199999999998,0
2022-01-06 12:00:00+00:00,1.131325,1.13184,1.130485,1.1313300000000002,0
2022-01-06 18:00:00+00:00,1.129575,1.129785,1.1288200000000002,1.129175,0
2022-01-07 02:00:00+00:00,1.130075,1.130175,1.129515,1.129565,0
2022-01-07 15:00:00+00:00,1.13301,1.134925,1.132955,1.134725,0
2022-01-09 23:00:00+00:00,1.1358,1.1361050000000001,1.134985,1.135365,0
2022-01-10 19:00:00+00:00,1.1322450000000002,1.1327099999999999,1.132005,1.1323349999999999,0
2022-01-11 02:00:00+00:00,1.1336499999999998,1.134375,1.1334650000000002,1.13381,0
2022-01-12 01:00:00+00:00,1.1370900000000002,1.13721,1.13642,1.137005,0
2022-01-12 20:00:00+00:00,1.1450049999999998,1.145095,1.144435,1.1449850000000001,0
2022-01-17 03:00:00+00:00,1.1415950000000001,1.141975,1.141445,1.141835,0
2022-01-17 15:00:00+00:00,1.141165,1.141165,1.1397050000000002,1.1403949999999998,0
2022-01-18 21:00:00+00:00,1.131745,1.1328200000000002,1.13168,1.13265,0
2022-01-18 22:00:00+00:00,1.1326749999999999,1.1328200000000002,1.1325349999999998,1.1328049999999998,0
2022-01-19 01:00:00+00:00,1.13294,1.13299,1.1318899999999998,1.13222,0
2022-01-19 06:00:00+00:00,1.1330149999999999,1.13364,1.132705,1.1334300000000002,0
2022-01-19 17:00:00+00:00,1.134525,1.135055,1.13402,1.1344150000000002,0
2022-01-20 04:00:00+00:00,1.1353550000000001,1.1353550000000001,1.1348449999999999,1.135065,0
2022-01-20 09:00:00+00:00,1.1354700000000002,1.13568,1.13434,1.13476,0
2022-01-20 11:00:00+00:00,1.1345800000000001,1.13469,1.13331,1.13402,0
2022-01-20 18:00:00+00:00,1.132735,1.1329500000000001,1.131475,1.1317849999999998,0
2022-01-20 19:00:00+00:00,1.1317949999999999,1.13197,1.1311550000000001,1.13124,0
2022-01-21 00:00:00+00:00,1.131305,1.13172,1.13022,1.13039,0
2022-01-21 02:00:00+00:00,1.131735,1.133515,1.13156,1.1334650000000002,0
2022-01-21 03:00:00+00:00,1.13346,1.1334650000000002,1.132505,1.1325850000000002,0
2022-01-21 07:00:00+00:00,1.13292,1.13367,1.1322649999999999,1.13287,0
2022-01-21 11:00:00+00:00,1.13389,1.1339299999999999,1.132565,1.132975,0
2022-01-21 13:00:00+00:00,1.133785,1.1351849999999999,1.13374,1.135005,0
2022-01-21 21:00:00+00:00,1.1341299999999999,1.13455,1.133935,1.1343649999999998,0
2022-01-23 22:00:00+00:00,1.134255,1.13443,1.134175,1.134175,0
2022-01-23 23:00:00+00:00,1.134195,1.134515,1.133675,1.13412,0
2022-01-24 00:00:00+00:00,1.134115,1.134115,1.1332650000000002,1.1338650000000001,0
2022-01-24 02:00:00+00:00,1.1337199999999998,1.13378,1.1332149999999999,1.133235,0
2022-01-24 06:00:00+00:00,1.1318199999999998,1.1323400000000001,1.131485,1.1323349999999999,0
2022-01-25 02:00:00+00:00,1.1316950000000001,1.1318549999999998,1.13097,1.131285,0
2022-01-25 12:00:00+00:00,1.1272,1.1278350000000001,1.126645,1.126785,0
2022-01-26 06:00:00+00:00,1.130455,1.1305200000000002,1.12933,1.1293600000000001,0
2022-01-26 10:00:00+00:00,1.1286800000000001,1.1288200000000002,1.127625,1.12817,0
