Datetime,Open,High,Low,Close,Volume
2022-01-04 00:00:00+00:00,1.98293,1.9939900000000002,1.982515,1.98865,0
2022-01-06 00:00:00+00:00,2.003375,2.006715,1.99918,2.00572,0
2022-01-11 00:00:00+00:00,2.0096499999999997,2.01009,2.007565,2.0096249999999998,0
2022-01-12 00:00:00+00:00,2.0078449999999997,2.013045,2.00712,2.012445,0
2022-01-13 00:00:00+00:00,2.002445,2.0032550000000002,1.996735,1.997625,0
2022-01-17 00:00:00+00:00,2.0131,2.013415,2.00662,2.009055,0
2022-01-18 00:00:00+00:00,2.00684,2.007705,2.0047699999999997,2.0066800000000002,0
2022-01-19 00:00:00+00:00,2.00464,2.005445,2.003285,2.005225,0
2022-01-20 00:00:00+00:00,2.0073,2.01067,2.00582,2.0093050000000003,0
2022-01-24 00:00:00+00:00,2.016165,2.0184100000000003,2.016165,2.01738,0
2022-01-27 00:00:00+00:00,2.0262849999999997,2.033685,2.025995,2.033455,0
2022-01-31 00:00:00+00:00,2.0458749999999997,2.048455,2.04303,2.044585,0
2022-02-02 00:00:00+00:00,2.04101,2.04624,2.03851,2.044575,0
2022-02-04 00:00:00+00:00,2.04658,2.047135,2.0450549999999996,2.0470800000000002,0
2022-02-07 00:00:00+00:00,2.046025,2.047,2.039405,2.0413550000000003,0
2022-02-09 00:00:00+00:00,2.036795,2.038055,2.03629,2.03651,0
2022-02-10 00:00:00+00:00,2.02581,2.033065,2.0251099999999997,2.03152,0
2022-02-11 00:00:00+00:00,2.03823,2.03938,2.036505,2.0390249999999996,0
2022-02-14 00:00:00+00:00,2.04558,2.0471399999999997,2.043475,2.0456950000000003,0
2022-02-15 00:00:00+00:00,2.0434400000000004,2.047015,2.041265,2.041665,0
2022-02-16 00:00:00+00:00,2.03912,2.04095,2.0318899999999998,2.03355,0
2022-02-21 00:00:00+00:00,2.028345,2.029465,2.026935,2.027675,0
2022-02-22 00:00:00+00:00,2.030555,2.031065,2.0099,2.0144,0
2022-02-23 00:00:00+00:00,2.0013750000000003,2.0037000000000003,2.0013750000000003,2.002925,0
2022-02-24 00:00:00+00:00,2.006605,2.0073100000000004,1.99787,2.001535,0
2022-02-25 00:00:00+00:00,1.99936,2.0008999999999997,1.998175,1.9992,0
2022-02-28 00:00:00+00:00,1.99722,1.99746,1.9950350000000001,1.99682,0
2022-03-01 00:00:00+00:00,1.9853049999999999,1.985635,1.983795,1.9839,0
2022-03-02 00:00:00+00:00,1.968535,1.974065,1.96502,1.9715449999999999,0
2022-03-03 00:00:00+00:00,1.9626299999999999,1.965045,1.961325,1.9629249999999998,0
2022-03-04 00:00:00+00:00,1.943785,1.94494,1.92746,1.928095,0
