Datetime,Open,High,Low,Close,Volume
2022-04-26 14:00:00,162.383,162.414,161.741,161.803,6525
2022-04-26 15:00:00,161.797,161.896,161.192,161.31,7978
2022-04-26 16:00:00,161.311,161.503,161.061,161.298,9266
2022-04-26 17:00:00,161.299,161.354,160.462,160.478,9686
2022-04-26 18:00:00,160.482,160.942,160.443,160.675,7953
2022-04-26 19:00:00,160.675,160.898,160.637,160.826,6104
2022-04-26 20:00:00,160.825,160.831,160.524,160.616,5195
2022-04-26 21:00:00,160.615,160.761,160.55,160.588,5765
2022-04-26 22:00:00,160.59,160.691,160.383,160.422,5126
2022-04-26 23:00:00,160.422,160.43,159.951,159.951,3818
2022-04-27 00:00:00,159.963,160.041,159.819,159.882,505
2022-04-27 01:00:00,159.879,159.985,159.599,159.829,2599
2022-04-27 02:00:00,159.835,160.17,159.831,160.097,3630
2022-04-27 03:00:00,160.102,160.472,160.077,160.444,6239
2022-04-27 04:00:00,160.436,160.542,160.304,160.403,6313
2022-04-27 05:00:00,160.402,160.736,160.237,160.736,5603
2022-04-27 06:00:00,160.736,160.783,160.579,160.65,4400
2022-04-27 07:00:00,160.653,160.678,160.526,160.631,3755
2022-04-27 08:00:00,160.63,160.902,160.512,160.818,3667
2022-04-27 09:00:00,160.821,161.188,160.767,160.842,7673
2022-04-27 10:00:00,160.843,160.963,160.199,160.892,8987
2022-04-27 11:00:00,160.892,160.919,160.32,160.418,7613
2022-04-27 12:00:00,160.418,161.068,160.406,161.014,6628
2022-04-27 13:00:00,161.015,161.174,160.766,161.01,6040
2022-04-27 14:00:00,161.019,161.249,160.833,160.899,7153
2022-04-27 15:00:00,160.899,160.981,160.322,160.598,8113
2022-04-27 16:00:00,160.599,161.219,160.539,160.932,8917
2022-04-27 17:00:00,160.932,160.973,160.314,160.412,9820
2022-04-27 18:00:00,160.411,161.242,160.396,161.1,8427
2022-04-27 19:00:00,161.102,161.388,161.084,161.183,6179
2022-04-27 20:00:00,161.186,161.245,161.005,161.026,6329
2022-04-27 21:00:00,161.027,161.037,160.846,160.928,5788
2022-04-27 22:00:00,160.933,160.986,160.809,160.951,4487
2022-04-27 23:00:00,160.951,161.121,160.943,161.091,2287
2022-04-28 00:00:00,161.014,161.125,161.013,161.096,4116
2022-04-28 01:00:00,161.096,161.139,160.882,161.107,2820
2022-04-28 02:00:00,161.107,161.162,161.003,161.066,3298
2022-04-28 03:00:00,161.063,161.459,160.886,161.431,6398
2022-04-28 04:00:00,161.433,161.646,161.241,161.441,6335
2022-04-28 05:00:00,161.441,161.442,161.218,161.368,4053
2022-04-28 06:00:00,161.368,162.508,161.312,162.263,8283
2022-04-28 07:00:00,162.263,162.639,162.113,162.505,5666
2022-04-28 08:00:00,162.505,162.913,162.359,162.813,7319
2022-04-28 09:00:00,162.809,163.781,162.697,163.68,9235
2022-04-28 10:00:00,163.679,164.102,163.215,163.969,10133
2022-04-28 11:00:00,163.969,164.248,163.816,164.126,8186
2022-04-28 12:00:00,164.125,164.25,163.088,163.389,8604
2022-04-28 13:00:00,163.393,163.406,162.486,162.528,7659
2022-04-28 14:00:00,162.53,163.016,162.477,162.669,8288
2022-04-28 15:00:00,162.67,162.87,162.212,162.596,10349
2022-04-28 16:00:00,162.595,162.886,162.443,162.799,10152
2022-04-28 17:00:00,162.799,163.119,162.491,162.975,10998
2022-04-28 18:00:00,162.97,163.246,162.686,162.866,8615
2022-04-28 19:00:00,162.863,163.279,162.828,163.232,6885
2022-04-28 20:00:00,163.231,163.447,163.203,163.214,6439
2022-04-28 21:00:00,163.214,163.24,162.982,163.114,4881
2022-04-28 22:00:00,163.113,163.27,163.055,163.179,4728
2022-04-28 23:00:00,163.174,163.182,162.895,162.928,3060
2022-04-29 00:00:00,162.962,163.004,162.838,162.986,307
2022-04-29 01:00:00,162.954,163.137,162.919,163.088,1996
2022-04-29 02:00:00,163.093,163.098,162.97,163.024,2460
2022-04-29 03:00:00,163.026,163.25,162.938,163.018,4639
2022-04-29 04:00:00,163.018,163.162,162.893,163.128,4989
2022-04-29 05:00:00,163.128,163.152,162.977,163.067,3709
2022-04-29 06:00:00,163.068,163.135,163.008,163.077,3808
2022-04-29 07:00:00,163.064,163.108,163.008,163.091,3400
2022-04-29 08:00:00,163.091,163.38,163.089,163.23,5414
2022-04-29 09:00:00,163.228,163.367,163.048,163.281,7048
2022-04-29 10:00:00,163.281,163.557,163.121,163.288,8167
2022-04-29 11:00:00,163.288,163.506,162.913,163.313,8124
2022-04-29 12:00:00,163.317,163.996,163.317,163.67,7705
2022-04-29 13:00:00,163.671,163.774,163.472,163.513,6905
2022-04-29 14:00:00,163.513,163.543,163.017,163.238,8190
2022-04-29 15:00:00,163.236,163.529,163.205,163.205,8764
2022-04-29 16:00:00,163.204,163.578,163.15,163.288,9134
2022-04-29 17:00:00,163.288,163.431,162.582,162.773,9903
2022-04-29 18:00:00,162.775,163.16,162.402,163.112,9249
2022-04-29 19:00:00,163.111,163.192,162.99,163.1,5939
2022-04-29 20:00:00,163.1,163.361,163.031,163.237,5550
2022-04-29 21:00:00,163.237,163.24,162.948,163.079,5640
2022-04-29 22:00:00,163.079,163.28,162.953,163.182,6751
2022-04-29 23:00:00,163.181,163.411,163.157,163.239,2661
2022-05-02 00:00:00,163.22,163.404,163.207,163.356,284
2022-05-02 01:00:00,163.339,163.89,163.321,163.702,4018
2022-05-02 02:00:00,163.701,163.72,163.323,163.415,5030
2022-05-02 03:00:00,163.419,163.557,163.212,163.464,7147
2022-05-02 04:00:00,163.464,163.597,163.38,163.496,5015
2022-05-02 05:00:00,163.496,163.516,163.322,163.434,3380
2022-05-02 06:00:00,163.433,163.68,163.429,163.604,3819
2022-05-02 07:00:00,163.604,163.649,163.515,163.645,2665
2022-05-02 08:00:00,163.644,163.681,163.48,163.561,3702
2022-05-02 09:00:00,163.562,163.759,163.544,163.668,6511
2022-05-02 10:00:00,163.668,163.832,163.507,163.595,7356
2022-05-02 11:00:00,163.595,163.742,163.372,163.496,6961
2022-05-02 12:00:00,163.496,163.534,163.169,163.297,6014
2022-05-02 13:00:00,163.296,163.483,163.202,163.238,4744
2022-05-02 14:00:00,163.238,163.37,163.066,163.155,5218
2022-05-02 15:00:00,163.153,163.25,162.934,163.125,7004
2022-05-02 16:00:00,163.129,163.273,163.051,163.169,7942
2022-05-02 17:00:00,163.163,163.163,162.725,163.032,9900
2022-05-02 18:00:00,163.034,163.066,162.877,163.024,8277
2022-05-02 19:00:00,163.02,163.059,162.654,162.682,5705
2022-05-02 20:00:00,162.686,162.746,162.43,162.483,5326
2022-05-02 21:00:00,162.482,162.53,162.289,162.319,4769
2022-05-02 22:00:00,162.319,162.626,162.319,162.622,6961
2022-05-02 23:00:00,162.627,162.628,162.501,162.622,2383
2022-05-03 00:00:00,162.519,162.626,162.466,162.55,472
2022-05-03 01:00:00,162.572,162.725,162.548,162.637,1998
2022-05-03 02:00:00,162.638,162.689,162.58,162.614,2884
2022-05-03 03:00:00,162.612,162.78,162.49,162.644,4160
2022-05-03 04:00:00,162.648,162.768,162.561,162.686,3377
2022-05-03 05:00:00,162.686,162.862,162.661,162.769,2448
2022-05-03 06:00:00,162.769,162.934,162.733,162.886,2086
2022-05-03 07:00:00,162.886,163.052,162.801,162.825,3136
2022-05-03 08:00:00,162.825,162.939,162.794,162.889,3525
2022-05-03 09:00:00,162.89,163.054,162.701,162.829,5751
2022-05-03 10:00:00,162.828,163.333,162.828,163.223,8387
2022-05-03 11:00:00,163.223,163.414,163.06,163.176,6670
2022-05-03 12:00:00,163.177,163.182,162.893,162.952,6445
2022-05-03 13:00:00,162.953,162.97,162.511,162.531,6068
2022-05-03 14:00:00,162.532,162.858,162.526,162.81,6179
2022-05-03 15:00:00,162.81,163.208,162.73,163.096,7909
2022-05-03 16:00:00,163.096,163.121,162.731,162.822,8985
2022-05-03 17:00:00,162.823,162.963,162.497,162.566,8695
2022-05-03 18:00:00,162.561,162.786,162.523,162.718,6868
2022-05-03 19:00:00,162.718,162.754,162.552,162.559,6198
2022-05-03 20:00:00,162.558,162.805,162.547,162.583,5865
2022-05-03 21:00:00,162.583,162.633,162.353,162.607,5654
2022-05-03 22:00:00,162.611,162.628,162.477,162.614,6353
2022-05-03 23:00:00,162.606,162.659,162.57,162.61,2901
2022-05-04 00:00:00,162.623,162.623,162.458,162.581,409
