Datetime,Open,High,Low,Close,Volume
2022-01-04 20:00:00+00:00,1.8689,1.869205,1.868585,1.868635,0
2022-01-04 20:15:00+00:00,1.86863,1.86863,1.867785,1.867865,0
2022-01-04 20:30:00+00:00,1.867885,1.868535,1.867515,1.868535,0
2022-01-04 20:45:00+00:00,1.86856,1.868825,1.868125,1.86869,0
2022-01-05 02:00:00+00:00,1.8716599999999999,1.871955,1.87081,1.87186,0
2022-01-05 02:15:00+00:00,1.8718599999999999,1.871955,1.8704100000000001,1.8704399999999999,0
2022-01-05 02:30:00+00:00,1.8704399999999999,1.870825,1.869915,1.87018,0
2022-01-05 02:45:00+00:00,1.87013,1.870945,1.8694799999999998,1.87092,0
2022-01-05 03:00:00+00:00,1.870915,1.871565,1.8707099999999999,1.87153,0
2022-01-05 03:15:00+00:00,1.87153,1.872295,1.87141,1.87149,0
2022-01-05 03:30:00+00:00,1.87149,1.8715000000000002,1.870415,1.87088,0
2022-01-05 03:45:00+00:00,1.87088,1.871365,1.870165,1.8704550000000002,0
2022-01-05 05:00:00+00:00,1.87019,1.8708749999999998,1.869895,1.870275,0
2022-01-05 05:15:00+00:00,1.870275,1.8715899999999999,1.870265,1.87147,0
2022-01-05 05:30:00+00:00,1.87147,1.872105,1.8712900000000001,1.871885,0
2022-01-05 05:45:00+00:00,1.87189,1.872455,1.871765,1.8722050000000001,0
2022-01-05 19:00:00+00:00,1.8711449999999998,1.874915,1.870495,1.8740549999999998,0
2022-01-05 19:15:00+00:00,1.87406,1.8744999999999998,1.87273,1.87369,0
2022-01-05 19:30:00+00:00,1.87371,1.87607,1.87316,1.876065,0
2022-01-05 19:45:00+00:00,1.875985,1.8779249999999998,1.875695,1.877395,0
2022-01-06 23:00:00+00:00,1.8897249999999999,1.88983,1.8887800000000001,1.889795,0
2022-01-06 23:15:00+00:00,1.889795,1.88993,1.888975,1.888975,0
2022-01-06 23:30:00+00:00,1.8889399999999998,1.8894350000000002,1.888525,1.889265,0
2022-01-06 23:45:00+00:00,1.889285,1.8899650000000001,1.88922,1.889445,0
2022-01-10 10:00:00+00:00,1.889235,1.8893650000000002,1.887445,1.88784,0
2022-01-10 10:15:00+00:00,1.887805,1.888295,1.88721,1.8881299999999999,0
2022-01-10 10:30:00+00:00,1.888155,1.88818,1.886965,1.887265,0
2022-01-10 10:45:00+00:00,1.8872399999999998,1.88789,1.886435,1.88787,0
2022-01-10 11:00:00+00:00,1.8878650000000001,1.8890850000000001,1.88745,1.8888500000000001,0
2022-01-10 11:15:00+00:00,1.88886,1.889125,1.887975,1.888625,0
2022-01-10 11:30:00+00:00,1.8886,1.8891300000000002,1.8879000000000001,1.888915,0
2022-01-10 11:45:00+00:00,1.888895,1.88963,1.8887,1.88887,0
2022-01-12 12:00:00+00:00,1.890905,1.89188,1.890825,1.891765,0
2022-01-12 12:15:00+00:00,1.891765,1.891765,1.890345,1.8906749999999999,0
2022-01-12 12:30:00+00:00,1.8907,1.8908399999999999,1.8901050000000001,1.89072,0
2022-01-12 12:45:00+00:00,1.890725,1.89095,1.8903400000000001,1.890595,0
2022-01-12 19:00:00+00:00,1.882315,1.882595,1.88129,1.8812950000000002,0
2022-01-12 19:15:00+00:00,1.8812799999999998,1.881375,1.88049,1.88055,0
2022-01-12 19:30:00+00:00,1.8805399999999999,1.8808500000000001,1.8804349999999999,1.880555,0
2022-01-12 19:45:00+00:00,1.88055,1.880605,1.88,1.8804,0
2022-01-13 05:00:00+00:00,1.8811849999999999,1.88179,1.880855,1.88175,0
2022-01-13 05:15:00+00:00,1.881735,1.88236,1.88151,1.88225,0
2022-01-13 05:30:00+00:00,1.88225,1.882545,1.8819400000000002,1.8825,0
2022-01-13 05:45:00+00:00,1.882495,1.883155,1.88239,1.882835,0
2022-01-13 09:00:00+00:00,1.88007,1.880995,1.879675,1.88061,0
2022-01-13 09:15:00+00:00,1.8806500000000002,1.881925,1.8805749999999999,1.8817599999999999,0
2022-01-13 09:30:00+00:00,1.88175,1.88178,1.879105,1.879105,0
2022-01-13 09:45:00+00:00,1.8791250000000002,1.8796499999999998,1.878935,1.879245,0
2022-01-13 11:00:00+00:00,1.88091,1.881505,1.88082,1.88109,0
2022-01-13 11:15:00+00:00,1.8811149999999999,1.88175,1.88098,1.881345,0
