Datetime,Open,High,Low,Close,Volume
2025-10-21 20:00:00,203.079,203.204,202.969,203.109,15438
2025-10-22 00:00:00,203.096,203.136,202.741,202.745,12459
2025-10-22 04:00:00,202.744,203.134,202.637,203.042,16259
2025-10-22 08:00:00,203.04,203.256,201.984,202.057,31596
2025-10-22 12:00:00,202.059,202.557,201.922,202.423,30745
2025-10-22 16:00:00,202.423,203.054,202.33,202.924,36740
2025-10-22 20:00:00,202.927,203.051,202.528,202.957,20138
2025-10-23 00:00:00,202.922,203.166,202.77,203.056,12745
2025-10-23 04:00:00,203.058,203.39,203.024,203.301,13472
2025-10-23 08:00:00,203.304,203.778,203.198,203.727,22111
2025-10-23 12:00:00,203.729,203.793,203.454,203.531,22905
2025-10-23 16:00:00,203.531,203.669,203.214,203.304,29273
2025-10-23 20:00:00,203.306,203.448,203.204,203.32,12685
2025-10-24 00:00:00,203.251,203.502,203.158,203.48,11386
2025-10-24 04:00:00,203.48,203.727,203.479,203.666,16342
2025-10-24 08:00:00,203.666,203.944,203.423,203.732,25948
2025-10-24 12:00:00,203.729,203.81,203.251,203.749,27047
2025-10-24 16:00:00,203.755,203.991,203.085,203.205,33207
2025-10-24 20:00:00,203.204,203.512,203.2,203.464,12803
2025-10-27 00:00:00,203.488,204.062,203.456,203.711,15251
2025-10-27 04:00:00,203.71,203.933,203.571,203.917,15743
2025-10-27 08:00:00,203.919,204.081,203.538,203.653,22819
2025-10-27 12:00:00,203.658,204.052,203.542,204.003,25550
2025-10-27 16:00:00,204.004,204.243,203.853,204.021,27796
2025-10-27 20:00:00,204.021,204.166,203.741,203.848,13917
2025-10-28 00:00:00,203.848,203.848,203.483,203.585,12215
2025-10-28 04:00:00,203.58,203.592,202.959,203.006,20964
2025-10-28 08:00:00,203.007,203.324,202.048,202.212,29558
2025-10-28 12:00:00,202.21,202.449,202.046,202.095,28063
2025-10-28 16:00:00,202.096,202.262,201.668,202.152,32974
2025-10-28 20:00:00,202.152,202.174,201.761,201.831,15305
2025-10-29 00:00:00,201.814,201.974,201.13,201.253,14013
2025-10-29 04:00:00,201.257,201.719,201.152,201.512,17862
