Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-13 06:15:00+00:00,208.41000366210938,208.4459991455078,208.30299377441406,208.33200073242188,0,0.0,0.0
2026-02-13 06:30:00+00:00,208.33700561523438,208.46299743652344,208.32200622558594,208.4459991455078,0,0.0,0.0
2026-02-13 06:45:00+00:00,208.4510040283203,208.65199279785156,208.40499877929688,208.64700317382812,0,0.0,0.0
2026-02-13 07:00:00+00:00,208.63600158691406,208.76800537109375,208.56700134277344,208.718994140625,0,0.0,0.0
2026-02-13 07:15:00+00:00,208.7209930419922,208.7729949951172,208.59500122070312,208.67999267578125,0,0.0,0.0
2026-02-13 07:30:00+00:00,208.67999267578125,208.97000122070312,208.66200256347656,208.9219970703125,0,0.0,0.0
2026-02-13 07:45:00+00:00,208.9219970703125,208.93099975585938,208.74099731445312,208.8470001220703,0,0.0,0.0
2026-02-13 08:00:00+00:00,208.83900451660156,209.156005859375,208.7969970703125,208.86900329589844,0,0.0,0.0
2026-02-13 08:15:00+00:00,208.86199951171875,209.04200744628906,208.83700561523438,209.02000427246094,0,0.0,0.0
2026-02-13 08:30:00+00:00,209.0189971923828,209.1820068359375,208.95700073242188,209.18099975585938,0,0.0,0.0
2026-02-13 08:45:00+00:00,209.18299865722656,209.32899475097656,209.1739959716797,209.2209930419922,0,0.0,0.0
2026-02-13 09:00:00+00:00,209.21800231933594,209.30499267578125,209.14100646972656,209.18499755859375,0,0.0,0.0
2026-02-13 09:15:00+00:00,209.1790008544922,209.32200622558594,209.1540069580078,209.28199768066406,0,0.0,0.0
2026-02-13 09:30:00+00:00,209.2830047607422,209.29600524902344,209.0989990234375,209.13600158691406,0,0.0,0.0
2026-02-13 09:45:00+00:00,209.13699340820312,209.20399475097656,209.08900451660156,209.11900329589844,0,0.0,0.0
2026-02-13 10:00:00+00:00,209.11099243164062,209.20899963378906,209.072998046875,209.13299560546875,0,0.0,0.0
2026-02-13 10:15:00+00:00,209.13099670410156,209.23500061035156,209.08700561523438,209.10800170898438,0,0.0,0.0
2026-02-13 10:30:00+00:00,209.10400390625,209.1929931640625,209.0749969482422,209.09800720214844,0,0.0,0.0
2026-02-13 10:45:00+00:00,209.093994140625,209.10800170898438,208.95199584960938,208.96499633789062,0,0.0,0.0
2026-02-13 11:00:00+00:00,208.9550018310547,208.96299743652344,208.7530059814453,208.76400756835938,0,0.0,0.0
2026-02-13 11:15:00+00:00,208.77099609375,208.8419952392578,208.718994140625,208.79100036621094,0,0.0,0.0
2026-02-13 11:30:00+00:00,208.79100036621094,208.82200622558594,208.52699279785156,208.53500366210938,0,0.0,0.0
2026-02-13 11:45:00+00:00,208.53599548339844,208.61500549316406,208.4810028076172,208.61399841308594,0,0.0,0.0
2026-02-13 12:00:00+00:00,208.61099243164062,208.65499877929688,208.49099731445312,208.58599853515625,0,0.0,0.0
2026-02-13 12:15:00+00:00,208.57899475097656,208.68299865722656,208.57200622558594,208.59300231933594,0,0.0,0.0
2026-02-13 12:30:00+00:00,208.59800720214844,208.6479949951172,208.5229949951172,208.56300354003906,0,0.0,0.0
2026-02-13 12:45:00+00:00,208.56300354003906,208.6300048828125,208.49899291992188,208.5229949951172,0,0.0,0.0
2026-02-13 13:00:00+00:00,208.52000427246094,208.62100219726562,208.49400329589844,208.5570068359375,0,0.0,0.0
2026-02-13 13:15:00+00:00,208.5570068359375,208.72999572753906,208.5290069580078,208.66299438476562,0,0.0,0.0
2026-02-13 13:30:00+00:00,208.6540069580078,208.73699951171875,208.4530029296875,208.68899536132812,0,0.0,0.0
2026-02-13 13:45:00+00:00,208.68099975585938,208.71600341796875,208.54100036621094,208.67300415039062,0,0.0,0.0
2026-02-13 14:00:00+00:00,208.677001953125,208.78599548339844,208.52699279785156,208.61900329589844,0,0.0,0.0
2026-02-13 14:15:00+00:00,208.61099243164062,208.67599487304688,208.37100219726562,208.44500732421875,0,0.0,0.0
2026-02-13 14:30:00+00:00,208.4550018310547,208.60400390625,208.04100036621094,208.43499755859375,0,0.0,0.0
2026-02-13 14:45:00+00:00,208.44200134277344,208.68800354003906,208.34500122070312,208.53399658203125,0,0.0,0.0
2026-02-13 15:00:00+00:00,208.5290069580078,208.9759979248047,208.36399841308594,208.81399536132812,0,0.0,0.0
2026-02-13 15:15:00+00:00,208.8070068359375,208.8249969482422,208.48399353027344,208.63800048828125,0,0.0,0.0
2026-02-13 15:30:00+00:00,208.63800048828125,208.72900390625,208.3820037841797,208.4040069580078,0,0.0,0.0
2026-02-13 15:45:00+00:00,208.4040069580078,208.62600708007812,208.2550048828125,208.4510040283203,0,0.0,0.0
2026-02-13 16:00:00+00:00,208.44400024414062,208.55299377441406,208.3800048828125,208.42100524902344,0,0.0,0.0
2026-02-13 16:15:00+00:00,208.42100524902344,208.53799438476562,208.2550048828125,208.3459930419922,0,0.0,0.0
2026-02-13 16:30:00+00:00,208.33799743652344,208.53900146484375,208.25100708007812,208.4040069580078,0,0.0,0.0
2026-02-13 16:45:00+00:00,208.4029998779297,208.468994140625,208.3209991455078,208.4320068359375,0,0.0,0.0
2026-02-13 17:00:00+00:00,208.43499755859375,208.47300720214844,208.33999633789062,208.42999267578125,0,0.0,0.0
2026-02-13 17:15:00+00:00,208.43099975585938,208.44500732421875,208.2519989013672,208.343994140625,0,0.0,0.0
2026-02-13 17:30:00+00:00,208.3489990234375,208.63400268554688,208.33399963378906,208.5850067138672,0,0.0,0.0
2026-02-13 17:45:00+00:00,208.58700561523438,208.6580047607422,208.51600646972656,208.5469970703125,0,0.0,0.0
2026-02-13 18:00:00+00:00,208.55099487304688,208.60699462890625,208.49899291992188,208.5679931640625,0,0.0,0.0
2026-02-13 18:15:00+00:00,208.56900024414062,208.63299560546875,208.5540008544922,208.57899475097656,0,0.0,0.0
2026-02-13 18:30:00+00:00,208.58200073242188,208.64100646972656,208.56199645996094,208.6199951171875,0,0.0,0.0
2026-02-13 18:45:00+00:00,208.61500549316406,208.68800354003906,208.59800720214844,208.64100646972656,0,0.0,0.0
2026-02-13 19:00:00+00:00,208.64199829101562,208.697998046875,208.57000732421875,208.58799743652344,0,0.0,0.0
2026-02-13 19:15:00+00:00,208.593994140625,208.6009979248047,208.51699829101562,208.52699279785156,0,0.0,0.0
2026-02-13 19:30:00+00:00,208.5279998779297,208.55999755859375,208.39500427246094,208.41600036621094,0,0.0,0.0
2026-02-13 19:45:00+00:00,208.4149932861328,208.48300170898438,208.3990020751953,208.4340057373047,0,0.0,0.0
2026-02-13 20:00:00+00:00,208.4340057373047,208.52999877929688,208.4320068359375,208.4499969482422,0,0.0,0.0
2026-02-13 20:15:00+00:00,208.45599365234375,208.52200317382812,208.33999633789062,208.35699462890625,0,0.0,0.0
2026-02-13 20:30:00+00:00,208.36000061035156,208.43099975585938,208.3300018310547,208.42799377441406,0,0.0,0.0
2026-02-13 20:45:00+00:00,208.427001953125,208.62100219726562,208.4199981689453,208.6009979248047,0,0.0,0.0
2026-02-13 21:00:00+00:00,208.61399841308594,208.61900329589844,208.4290008544922,208.4949951171875,0,0.0,0.0
2026-02-13 21:15:00+00:00,208.4810028076172,208.49400329589844,208.35499572753906,208.4149932861328,0,0.0,0.0
2026-02-13 21:30:00+00:00,208.39700317382812,208.46600341796875,208.3939971923828,208.41400146484375,0,0.0,0.0
2026-02-13 21:45:00+00:00,208.40899658203125,208.5290069580078,208.33399963378906,208.47799682617188,0,0.0,0.0
2026-02-13 22:00:00+00:00,208.49899291992188,208.49899291992188,208.49899291992188,208.49899291992188,0,0.0,0.0
2026-02-13 22:15:00+00:00,208.49899291992188,208.49899291992188,208.49899291992188,208.49899291992188,0,0.0,0.0
2026-02-16 00:00:00+00:00,208.51600646972656,208.8459930419922,208.47999572753906,208.83999633789062,0,0.0,0.0
2026-02-16 00:15:00+00:00,208.83599853515625,208.85899353027344,208.70399475097656,208.8509979248047,0,0.0,0.0
2026-02-16 00:30:00+00:00,208.83999633789062,208.85699462890625,208.75,208.76100158691406,0,0.0,0.0
2026-02-16 00:45:00+00:00,208.75999450683594,208.87100219726562,208.75399780273438,208.83700561523438,0,0.0,0.0
2026-02-16 01:00:00+00:00,208.83200073242188,208.8939971923828,208.73899841308594,208.7469940185547,0,0.0,0.0
2026-02-16 01:15:00+00:00,208.74600219726562,208.7899932861328,208.69700622558594,208.7209930419922,0,0.0,0.0
2026-02-16 01:30:00+00:00,208.72300720214844,208.75599670410156,208.677001953125,208.71400451660156,0,0.0,0.0
2026-02-16 01:45:00+00:00,208.7239990234375,208.79600524902344,208.7030029296875,208.76499938964844,0,0.0,0.0
2026-02-16 02:00:00+00:00,208.76499938964844,208.8260040283203,208.73800659179688,208.81500244140625,0,0.0,0.0
2026-02-16 02:15:00+00:00,208.80999755859375,208.83900451660156,208.7550048828125,208.82200622558594,0,0.0,0.0
2026-02-16 02:30:00+00:00,208.82200622558594,208.86900329589844,208.7989959716797,208.81100463867188,0,0.0,0.0
2026-02-16 02:45:00+00:00,208.80799865722656,208.83099365234375,208.70199584960938,208.73399353027344,0,0.0,0.0
2026-02-16 03:00:00+00:00,208.7310028076172,208.80799865722656,208.69900512695312,208.8000030517578,0,0.0,0.0
2026-02-16 03:15:00+00:00,208.7899932861328,208.82400512695312,208.7480010986328,208.78599548339844,0,0.0,0.0
2026-02-16 03:30:00+00:00,208.78399658203125,208.79800415039062,208.72500610351562,208.78500366210938,0,0.0,0.0
2026-02-16 03:45:00+00:00,208.7779998779297,208.82899475097656,208.75900268554688,208.80999755859375,0,0.0,0.0
2026-02-16 04:00:00+00:00,208.7989959716797,208.84100341796875,208.70399475097656,208.77099609375,0,0.0,0.0
2026-02-16 04:15:00+00:00,208.7729949951172,208.82899475097656,208.75999450683594,208.8000030517578,0,0.0,0.0
2026-02-16 04:30:00+00:00,208.80999755859375,208.88699340820312,208.79600524902344,208.8699951171875,0,0.0,0.0
2026-02-16 04:45:00+00:00,208.8699951171875,209.01199340820312,208.86300659179688,208.99600219726562,0,0.0,0.0
2026-02-16 05:00:00+00:00,208.99600219726562,209.00599670410156,208.87100219726562,208.9250030517578,0,0.0,0.0
2026-02-16 05:15:00+00:00,208.9199981689453,208.95199584960938,208.8939971923828,208.9149932861328,0,0.0,0.0
2026-02-16 05:30:00+00:00,208.91799926757812,208.9669952392578,208.9029998779297,208.91099548339844,0,0.0,0.0
2026-02-16 05:45:00+00:00,208.91200256347656,208.94500732421875,208.8780059814453,208.93899536132812,0,0.0,0.0
2026-02-16 06:00:00+00:00,208.9429931640625,209.00900268554688,208.92599487304688,208.99400329589844,0,0.0,0.0
2026-02-16 06:15:00+00:00,208.99400329589844,209.00399780273438,208.88299560546875,208.9199981689453,0,0.0,0.0
2026-02-16 06:30:00+00:00,208.92599487304688,208.96099853515625,208.87399291992188,208.91799926757812,0,0.0,0.0
2026-02-16 06:45:00+00:00,208.9199981689453,208.98699951171875,208.91099548339844,208.91600036621094,0,0.0,0.0
2026-02-16 07:00:00+00:00,208.91700744628906,209.08700561523438,208.88900756835938,209.0749969482422,0,0.0,0.0
2026-02-16 07:15:00+00:00,209.13299560546875,209.13999938964844,209.13099670410156,209.13299560546875,0,0.0,0.0
2026-02-16 07:30:00+00:00,209.14999389648438,209.2949981689453,209.08799743652344,209.2480010986328,0,0.0,0.0
2026-02-16 07:45:00+00:00,209.24600219726562,209.25999450683594,209.16600036621094,209.21099853515625,0,0.0,0.0
2026-02-16 08:00:00+00:00,209.21200561523438,209.35000610351562,209.1269989013672,209.20199584960938,0,0.0,0.0
2026-02-16 08:15:00+00:00,209.21200561523438,209.4499969482422,209.19000244140625,209.2689971923828,0,0.0,0.0
2026-02-16 08:30:00+00:00,209.2740020751953,209.3679962158203,209.24600219726562,209.35000610351562,0,0.0,0.0
2026-02-16 08:45:00+00:00,209.3509979248047,209.41299438476562,209.30499267578125,209.33200073242188,0,0.0,0.0
2026-02-16 09:00:00+00:00,209.33299255371094,209.45799255371094,209.29299926757812,209.4320068359375,0,0.0,0.0
2026-02-16 09:15:00+00:00,209.4320068359375,209.4980010986328,209.41400146484375,209.47799682617188,0,0.0,0.0
2026-02-16 09:30:00+00:00,209.47500610351562,209.61300659179688,209.46200561523438,209.53799438476562,0,0.0,0.0
2026-02-16 09:45:00+00:00,209.5399932861328,209.64199829101562,209.5019989013672,209.54400634765625,0,0.0,0.0
2026-02-16 10:00:00+00:00,209.53599548339844,209.60000610351562,209.4969940185547,209.60000610351562,0,0.0,0.0
2026-02-16 10:15:00+00:00,209.59300231933594,209.63299560546875,209.53700256347656,209.60000610351562,0,0.0,0.0
2026-02-16 10:30:00+00:00,209.59800720214844,209.68299865722656,209.5489959716797,209.66900634765625,0,0.0,0.0
2026-02-16 10:45:00+00:00,209.66900634765625,209.67999267578125,209.55499267578125,209.56399536132812,0,0.0,0.0
2026-02-16 11:00:00+00:00,209.5659942626953,209.5989990234375,209.447998046875,209.49099731445312,0,0.0,0.0
2026-02-16 11:15:00+00:00,209.4929962158203,209.50599670410156,209.4149932861328,209.4219970703125,0,0.0,0.0
2026-02-16 11:30:00+00:00,209.43099975585938,209.45399475097656,209.33900451660156,209.36599731445312,0,0.0,0.0
2026-02-16 11:45:00+00:00,209.36500549316406,209.37100219726562,209.23899841308594,209.26800537109375,0,0.0,0.0
2026-02-16 12:00:00+00:00,209.26600646972656,209.33200073242188,209.24000549316406,209.27699279785156,0,0.0,0.0
2026-02-16 12:15:00+00:00,209.27699279785156,209.29600524902344,209.21499633789062,209.26100158691406,0,0.0,0.0
2026-02-16 12:30:00+00:00,209.25799560546875,209.33999633789062,209.2209930419922,209.22999572753906,0,0.0,0.0
2026-02-16 12:45:00+00:00,209.22999572753906,209.27200317382812,209.18099975585938,209.23800659179688,0,0.0,0.0
2026-02-16 13:00:00+00:00,209.22999572753906,209.25399780273438,209.10499572753906,209.12600708007812,0,0.0,0.0
2026-02-16 13:15:00+00:00,209.1269989013672,209.1820068359375,209.07899475097656,209.10299682617188,0,0.0,0.0
2026-02-16 13:30:00+00:00,209.10400390625,209.11300659179688,208.95700073242188,209.0449981689453,0,0.0,0.0
2026-02-16 13:45:00+00:00,209.03700256347656,209.11300659179688,209.02999877929688,209.03500366210938,0,0.0,0.0
2026-02-16 14:00:00+00:00,209.03500366210938,209.0800018310547,208.99000549316406,209.00399780273438,0,0.0,0.0
2026-02-16 14:15:00+00:00,209.00399780273438,209.04600524902344,208.97799682617188,209.01400756835938,0,0.0,0.0
2026-02-16 14:30:00+00:00,209.00900268554688,209.05299377441406,208.97000122070312,209.00100708007812,0,0.0,0.0
2026-02-16 14:45:00+00:00,208.9929962158203,209.13600158691406,208.96499633789062,209.11300659179688,0,0.0,0.0
2026-02-16 15:00:00+00:00,209.10499572753906,209.18299865722656,209.08900451660156,209.0959930419922,0,0.0,0.0
2026-02-16 15:15:00+00:00,209.08900451660156,209.13699340820312,209.0290069580078,209.03399658203125,0,0.0,0.0
2026-02-16 15:30:00+00:00,209.03799438476562,209.13400268554688,209.00399780273438,209.1060028076172,0,0.0,0.0
2026-02-16 15:45:00+00:00,209.10800170898438,209.21600341796875,209.08999633789062,209.20399475097656,0,0.0,0.0
2026-02-16 16:00:00+00:00,209.20399475097656,209.25599670410156,209.10800170898438,209.1230010986328,0,0.0,0.0
2026-02-16 16:15:00+00:00,209.1230010986328,209.20799255371094,209.10499572753906,209.19900512695312,0,0.0,0.0
2026-02-16 16:30:00+00:00,209.19900512695312,209.24200439453125,209.1649932861328,209.21299743652344,0,0.0,0.0
2026-02-16 16:45:00+00:00,209.21200561523438,209.2689971923828,209.15499877929688,209.17799377441406,0,0.0,0.0
2026-02-16 17:00:00+00:00,209.1790008544922,209.2689971923828,209.14999389648438,209.24600219726562,0,0.0,0.0
2026-02-16 17:15:00+00:00,209.24400329589844,209.26300048828125,209.1909942626953,209.21299743652344,0,0.0,0.0
2026-02-16 17:30:00+00:00,209.21400451660156,209.24000549316406,209.18099975585938,209.2030029296875,0,0.0,0.0
2026-02-16 17:45:00+00:00,209.2030029296875,209.21299743652344,209.12600708007812,209.13499450683594,0,0.0,0.0
2026-02-16 18:00:00+00:00,209.13400268554688,209.16900634765625,209.1219940185547,209.14100646972656,0,0.0,0.0
2026-02-16 18:15:00+00:00,209.14100646972656,209.23899841308594,209.14100646972656,209.23500061035156,0,0.0,0.0
2026-02-16 18:30:00+00:00,209.22900390625,209.2469940185547,209.2030029296875,209.21600341796875,0,0.0,0.0
2026-02-16 18:45:00+00:00,209.21600341796875,209.23500061035156,209.19400024414062,209.20599365234375,0,0.0,0.0
2026-02-16 19:00:00+00:00,209.20399475097656,209.25799560546875,209.18299865722656,209.2259979248047,0,0.0,0.0
2026-02-16 19:15:00+00:00,209.218994140625,209.2550048828125,209.20399475097656,209.25,0,0.0,0.0
2026-02-16 19:30:00+00:00,209.2469940185547,209.26199340820312,209.21499633789062,209.22799682617188,0,0.0,0.0
2026-02-16 19:45:00+00:00,209.21600341796875,209.23800659179688,209.21200561523438,209.2220001220703,0,0.0,0.0
2026-02-16 20:00:00+00:00,209.2220001220703,209.2310028076172,209.177001953125,209.1929931640625,0,0.0,0.0
2026-02-16 20:15:00+00:00,209.19000244140625,209.2100067138672,209.1790008544922,209.20599365234375,0,0.0,0.0
2026-02-16 20:30:00+00:00,209.1999969482422,209.21200561523438,209.1719970703125,209.1929931640625,0,0.0,0.0
2026-02-16 20:45:00+00:00,209.19500732421875,209.23199462890625,209.16799926757812,209.2239990234375,0,0.0,0.0
2026-02-16 21:00:00+00:00,209.22000122070312,209.23800659179688,209.1999969482422,209.21800231933594,0,0.0,0.0
2026-02-16 21:15:00+00:00,209.21800231933594,209.23300170898438,209.1999969482422,209.21299743652344,0,0.0,0.0
2026-02-16 21:30:00+00:00,209.20599365234375,209.2270050048828,209.13999938964844,209.15199279785156,0,0.0,0.0
2026-02-16 21:45:00+00:00,209.15199279785156,209.23899841308594,209.02499389648438,209.02499389648438,0,0.0,0.0
2026-02-16 22:00:00+00:00,209.0760040283203,209.26100158691406,209.0469970703125,209.24899291992188,0,0.0,0.0
2026-02-16 22:15:00+00:00,209.13099670410156,209.27000427246094,209.10000610351562,209.1540069580078,0,0.0,0.0
2026-02-16 22:30:00+00:00,209.14999389648438,209.26199340820312,209.08399963378906,209.18499755859375,0,0.0,0.0
2026-02-16 22:45:00+00:00,209.17999267578125,209.2969970703125,209.1199951171875,209.1909942626953,0,0.0,0.0
2026-02-16 23:00:00+00:00,209.20799255371094,209.36500549316406,209.1020050048828,209.3280029296875,0,0.0,0.0
2026-02-16 23:15:00+00:00,209.34800720214844,209.35800170898438,209.26800537109375,209.3300018310547,0,0.0,0.0
2026-02-16 23:30:00+00:00,209.3470001220703,209.3699951171875,209.25399780273438,209.302001953125,0,0.0,0.0
2026-02-16 23:45:00+00:00,209.302001953125,209.48899841308594,209.22999572753906,209.2530059814453,0,0.0,0.0
2026-02-17 00:00:00+00:00,209.24400329589844,209.29299926757812,208.9239959716797,209.0780029296875,0,0.0,0.0
2026-02-17 00:15:00+00:00,209.072998046875,209.10800170898438,208.8070068359375,208.87600708007812,0,0.0,0.0
2026-02-17 00:30:00+00:00,208.8820037841797,208.91299438476562,208.68099975585938,208.76600646972656,0,0.0,0.0
2026-02-17 00:45:00+00:00,208.76199340820312,208.83099365234375,208.61700439453125,208.62600708007812,0,0.0,0.0
2026-02-17 01:00:00+00:00,208.62600708007812,208.843994140625,208.6219940185547,208.81500244140625,0,0.0,0.0
2026-02-17 01:15:00+00:00,208.82699584960938,208.90699768066406,208.7519989013672,208.75900268554688,0,0.0,0.0
2026-02-17 01:30:00+00:00,208.77200317382812,208.8990020751953,208.74200439453125,208.85699462890625,0,0.0,0.0
2026-02-17 01:45:00+00:00,208.8509979248047,208.88699340820312,208.49099731445312,208.5290069580078,0,0.0,0.0
2026-02-17 02:00:00+00:00,208.52200317382812,208.59100341796875,208.4040069580078,208.552001953125,0,0.0,0.0
2026-02-17 02:15:00+00:00,208.5540008544922,208.6719970703125,208.50999450683594,208.61599731445312,0,0.0,0.0
2026-02-17 02:30:00+00:00,208.61399841308594,208.66900634765625,208.5019989013672,208.50799560546875,0,0.0,0.0
2026-02-17 02:45:00+00:00,208.50900268554688,208.57200622558594,208.45599365234375,208.4669952392578,0,0.0,0.0
2026-02-17 03:00:00+00:00,208.46600341796875,208.4810028076172,208.2689971923828,208.33200073242188,0,0.0,0.0
2026-02-17 03:15:00+00:00,208.33200073242188,208.44200134277344,208.3249969482422,208.42300415039062,0,0.0,0.0
2026-02-17 03:30:00+00:00,208.41700744628906,208.45199584960938,208.25399780273438,208.38299560546875,0,0.0,0.0
2026-02-17 03:45:00+00:00,208.38299560546875,208.5189971923828,208.3249969482422,208.50900268554688,0,0.0,0.0
2026-02-17 04:00:00+00:00,208.51199340820312,208.52099609375,208.4029998779297,208.468994140625,0,0.0,0.0
2026-02-17 04:15:00+00:00,208.47300720214844,208.47999572753906,208.2989959716797,208.2989959716797,0,0.0,0.0
2026-02-17 04:30:00+00:00,208.3090057373047,208.33599853515625,208.22999572753906,208.2989959716797,0,0.0,0.0
2026-02-17 04:45:00+00:00,208.29200744628906,208.41400146484375,208.28700256347656,208.375,0,0.0,0.0
2026-02-17 05:00:00+00:00,208.3679962158203,208.40699768066406,208.29200744628906,208.38400268554688,0,0.0,0.0
2026-02-17 05:15:00+00:00,208.38400268554688,208.38800048828125,208.06399536132812,208.1199951171875,0,0.0,0.0
2026-02-17 05:30:00+00:00,208.11199951171875,208.19400024414062,208.0330047607422,208.17599487304688,0,0.0,0.0
2026-02-17 05:45:00+00:00,208.16200256347656,208.22000122070312,208.08099365234375,208.1269989013672,0,0.0,0.0
2026-02-17 06:00:00+00:00,208.1179962158203,208.16600036621094,208.05499267578125,208.08399963378906,0,0.0,0.0
2026-02-17 06:15:00+00:00,208.08399963378906,208.1699981689453,208.06100463867188,208.11399841308594,0,0.0,0.0
2026-02-17 06:30:00+00:00,208.10800170898438,208.23300170898438,208.0540008544922,208.09500122070312,0,0.0,0.0
2026-02-17 06:45:00+00:00,208.093994140625,208.21600341796875,208.072998046875,208.17100524902344,0,0.0,0.0
2026-02-17 07:00:00+00:00,208.18499755859375,208.1959991455078,207.52200317382812,207.53700256347656,0,0.0,0.0
2026-02-17 07:15:00+00:00,207.53799438476562,207.59800720214844,207.43699645996094,207.5709991455078,0,0.0,0.0
2026-02-17 07:30:00+00:00,207.57699584960938,207.59800720214844,207.33799743652344,207.5,0,0.0,0.0
2026-02-17 07:45:00+00:00,207.4969940185547,207.62399291992188,207.40499877929688,207.61500549316406,0,0.0,0.0
2026-02-17 08:00:00+00:00,207.61300659179688,207.9080047607422,207.5780029296875,207.73300170898438,0,0.0,0.0
2026-02-17 08:15:00+00:00,207.73300170898438,207.7429962158203,207.5489959716797,207.58700561523438,0,0.0,0.0
2026-02-17 08:30:00+00:00,207.59300231933594,207.7239990234375,207.55299377441406,207.71200561523438,0,0.0,0.0
2026-02-17 08:45:00+00:00,207.70899963378906,207.71600341796875,207.4770050048828,207.4810028076172,0,0.0,0.0
2026-02-17 09:00:00+00:00,207.47900390625,207.68699645996094,207.4709930419922,207.63400268554688,0,0.0,0.0
2026-02-17 09:15:00+00:00,207.64199829101562,207.85800170898438,207.6320037841797,207.7740020751953,0,0.0,0.0
2026-02-17 09:30:00+00:00,207.76400756835938,207.82699584960938,207.73300170898438,207.80299377441406,0,0.0,0.0
2026-02-17 09:45:00+00:00,207.80299377441406,207.91200256347656,207.79200744628906,207.8090057373047,0,0.0,0.0
2026-02-17 10:00:00+00:00,207.7989959716797,207.91900634765625,207.7689971923828,207.90899658203125,0,0.0,0.0
2026-02-17 10:15:00+00:00,207.91099548339844,208.11500549316406,207.84100341796875,208.03900146484375,0,0.0,0.0
2026-02-17 10:30:00+00:00,208.03599548339844,208.2100067138672,208.0290069580078,208.1479949951172,0,0.0,0.0
2026-02-17 10:45:00+00:00,208.13800048828125,208.16400146484375,207.96400451660156,207.98899841308594,0,0.0,0.0
2026-02-17 11:00:00+00:00,207.98899841308594,208.03500366210938,207.90699768066406,207.9080047607422,0,0.0,0.0
2026-02-17 11:15:00+00:00,207.9080047607422,207.95799255371094,207.7969970703125,207.88400268554688,0,0.0,0.0
2026-02-17 11:30:00+00:00,207.8769989013672,207.9459991455078,207.7989959716797,207.87100219726562,0,0.0,0.0
2026-02-17 11:45:00+00:00,207.8780059814453,207.89199829101562,207.68299865722656,207.7209930419922,0,0.0,0.0
2026-02-17 12:00:00+00:00,207.71299743652344,207.8090057373047,207.6820068359375,207.7030029296875,0,0.0,0.0
2026-02-17 12:15:00+00:00,207.69700622558594,207.73399353027344,207.61500549316406,207.6820068359375,0,0.0,0.0
2026-02-17 12:30:00+00:00,207.67799377441406,207.69200134277344,207.51100158691406,207.52000427246094,0,0.0,0.0
2026-02-17 12:45:00+00:00,207.52099609375,207.53900146484375,207.36900329589844,207.37399291992188,0,0.0,0.0
2026-02-17 13:00:00+00:00,207.37399291992188,207.40499877929688,207.23699951171875,207.25799560546875,0,0.0,0.0
2026-02-17 13:15:00+00:00,207.25999450683594,207.36700439453125,207.2259979248047,207.30799865722656,0,0.0,0.0
2026-02-17 13:30:00+00:00,207.28500366210938,207.38800048828125,207.23899841308594,207.31199645996094,0,0.0,0.0
2026-02-17 13:45:00+00:00,207.31100463867188,207.5500030517578,207.2899932861328,207.29600524902344,0,0.0,0.0
2026-02-17 14:00:00+00:00,207.29400634765625,207.4669952392578,207.26300048828125,207.40899658203125,0,0.0,0.0
2026-02-17 14:15:00+00:00,207.4199981689453,207.4709930419922,207.34300231933594,207.4219970703125,0,0.0,0.0
2026-02-17 14:30:00+00:00,207.41799926757812,207.677001953125,207.38299560546875,207.55799865722656,0,0.0,0.0
2026-02-17 14:45:00+00:00,207.5590057373047,207.6439971923828,207.42799377441406,207.47300720214844,0,0.0,0.0
2026-02-17 15:00:00+00:00,207.468994140625,207.718994140625,207.40699768066406,207.5800018310547,0,0.0,0.0
2026-02-17 15:15:00+00:00,207.58799743652344,207.7469940185547,207.53399658203125,207.58999633789062,0,0.0,0.0
2026-02-17 15:30:00+00:00,207.58599853515625,207.83599853515625,207.5240020751953,207.76400756835938,0,0.0,0.0
2026-02-17 15:45:00+00:00,207.76499938964844,207.875,207.5850067138672,207.6739959716797,0,0.0,0.0
2026-02-17 16:00:00+00:00,207.66400146484375,207.84500122070312,207.6580047607422,207.80299377441406,0,0.0,0.0
2026-02-17 16:15:00+00:00,207.80299377441406,207.90199279785156,207.77000427246094,207.7969970703125,0,0.0,0.0
2026-02-17 16:30:00+00:00,207.7969970703125,207.90699768066406,207.78599548339844,207.8070068359375,0,0.0,0.0
2026-02-17 16:45:00+00:00,207.81300354003906,207.92300415039062,207.76199340820312,207.89199829101562,0,0.0,0.0
2026-02-17 17:00:00+00:00,207.89199829101562,207.906005859375,207.79400634765625,207.84300231933594,0,0.0,0.0
2026-02-17 17:15:00+00:00,207.83399963378906,207.91900634765625,207.76400756835938,207.88499450683594,0,0.0,0.0
2026-02-17 17:30:00+00:00,207.88999938964844,207.927001953125,207.83099365234375,207.85800170898438,0,0.0,0.0
2026-02-17 17:45:00+00:00,207.85499572753906,207.93499755859375,207.82699584960938,207.88999938964844,0,0.0,0.0
2026-02-17 18:00:00+00:00,207.88999938964844,207.906005859375,207.75999450683594,207.76400756835938,0,0.0,0.0
2026-02-17 18:15:00+00:00,207.76400756835938,207.93299865722656,207.74600219726562,207.88699340820312,0,0.0,0.0
2026-02-17 18:30:00+00:00,207.88800048828125,207.97900390625,207.8769989013672,207.91799926757812,0,0.0,0.0
2026-02-17 18:45:00+00:00,207.91400146484375,207.95599365234375,207.86099243164062,207.9320068359375,0,0.0,0.0
