Datetime,Open,High,Low,Close,Volume
2025-01-02 00:00:00,1.10446,1.10494,1.10284,1.10428,945
2025-01-02 01:00:00,1.10428,1.10646,1.10383,1.10634,3451
2025-01-02 02:00:00,1.10634,1.10673,1.10572,1.10649,3350
2025-01-02 03:00:00,1.10646,1.10704,1.10581,1.10617,7038
2025-01-02 04:00:00,1.10616,1.10688,1.10573,1.10687,5396
2025-01-02 05:00:00,1.10688,1.10694,1.10631,1.1066,2927
2025-01-02 06:00:00,1.10659,1.107,1.10633,1.10687,2364
2025-01-02 07:00:00,1.10686,1.10739,1.10673,1.10714,2589
2025-01-02 08:00:00,1.10713,1.10728,1.10692,1.10704,3220
2025-01-02 09:00:00,1.10704,1.10744,1.10612,1.10627,4492
2025-01-02 10:00:00,1.10628,1.10679,1.10607,1.10637,6447
2025-01-02 11:00:00,1.10639,1.10683,1.10555,1.10657,4967
2025-01-02 12:00:00,1.10656,1.10695,1.106,1.10685,6287
2025-01-02 13:00:00,1.10685,1.10763,1.10668,1.10712,5305
2025-01-02 14:00:00,1.10712,1.10733,1.10653,1.10703,5699
2025-01-02 15:00:00,1.10704,1.10764,1.10663,1.10763,9479
2025-01-02 16:00:00,1.10762,1.10827,1.10749,1.10796,9546
2025-01-02 17:00:00,1.10794,1.1085,1.1069,1.10835,12002
2025-01-02 18:00:00,1.10835,1.10881,1.10813,1.10847,12160
2025-01-02 19:00:00,1.10847,1.10879,1.10816,1.10857,9350
2025-01-02 20:00:00,1.10856,1.10871,1.10797,1.10815,7117
2025-01-02 21:00:00,1.10816,1.10848,1.10806,1.10841,5449
2025-01-02 22:00:00,1.10839,1.10907,1.10829,1.10892,5173
2025-01-02 23:00:00,1.10893,1.10903,1.10849,1.10864,2115
2025-01-03 00:00:00,1.10859,1.10891,1.10606,1.10811,2227
2025-01-03 01:00:00,1.10811,1.10912,1.10811,1.10863,1343
2025-01-03 02:00:00,1.10863,1.10943,1.10836,1.10862,3665
2025-01-03 03:00:00,1.1086,1.10925,1.1084,1.10916,4889
2025-01-03 04:00:00,1.10918,1.10933,1.10842,1.10861,4216
2025-01-03 05:00:00,1.10862,1.10864,1.10819,1.10832,3026
2025-01-03 06:00:00,1.10833,1.10878,1.10819,1.10862,2214
2025-01-03 07:00:00,1.10863,1.10886,1.10842,1.10867,3076
2025-01-03 08:00:00,1.10866,1.10895,1.10839,1.10848,3948
2025-01-03 09:00:00,1.10848,1.10913,1.10848,1.10886,7682
2025-01-03 10:00:00,1.10885,1.10925,1.10864,1.10904,6581
2025-01-03 11:00:00,1.10906,1.10954,1.1089,1.10925,5736
2025-01-03 12:00:00,1.10926,1.10995,1.10906,1.1099,4076
2025-01-03 13:00:00,1.10991,1.11009,1.10951,1.10975,3936
2025-01-03 14:00:00,1.10975,1.10984,1.10928,1.10949,4436
2025-01-03 15:00:00,1.10947,1.10949,1.10892,1.10915,5720
2025-01-03 16:00:00,1.10915,1.10919,1.10758,1.10795,6597
2025-01-03 17:00:00,1.10788,1.1086,1.10754,1.10798,12347
2025-01-03 18:00:00,1.10797,1.10801,1.1073,1.10794,6593
2025-01-03 19:00:00,1.10794,1.10801,1.10732,1.10766,5799
2025-01-03 20:00:00,1.10768,1.10827,1.10762,1.10821,4781
2025-01-03 21:00:00,1.10821,1.10864,1.10811,1.10836,3580
2025-01-03 22:00:00,1.10836,1.10856,1.10815,1.10854,3302
2025-01-03 23:00:00,1.10853,1.10855,1.10703,1.10733,1788
2025-01-06 00:00:00,1.10482,1.10656,1.10463,1.10593,810
2025-01-06 01:00:00,1.10593,1.10781,1.10589,1.10746,2497
2025-01-06 02:00:00,1.10746,1.10763,1.10691,1.10744,4737
2025-01-06 03:00:00,1.10744,1.10837,1.10673,1.1082,7074
2025-01-06 04:00:00,1.10822,1.10863,1.10765,1.10832,5787
2025-01-06 05:00:00,1.10831,1.10847,1.10688,1.10691,4060
2025-01-06 06:00:00,1.1069,1.10702,1.10643,1.10688,2800
2025-01-06 07:00:00,1.10688,1.10761,1.10662,1.10756,3499
2025-01-06 08:00:00,1.10757,1.10766,1.107,1.10751,3593
2025-01-06 09:00:00,1.10751,1.10796,1.10724,1.10736,4325
2025-01-06 10:00:00,1.10734,1.10797,1.10715,1.10789,6957
2025-01-06 11:00:00,1.10789,1.10821,1.10756,1.10815,6586
2025-01-06 12:00:00,1.10814,1.10824,1.10789,1.10813,4511
2025-01-06 13:00:00,1.10816,1.10889,1.10761,1.10763,15420
2025-01-06 14:00:00,1.10765,1.10839,1.10738,1.10825,10736
2025-01-06 15:00:00,1.10826,1.10884,1.10798,1.10837,11852
2025-01-06 16:00:00,1.10836,1.10863,1.10722,1.10751,16410
2025-01-06 17:00:00,1.1075,1.10811,1.10706,1.10732,15211
2025-01-06 18:00:00,1.10728,1.10738,1.10684,1.10719,9290
2025-01-06 19:00:00,1.10719,1.10725,1.10648,1.10652,6416
2025-01-06 20:00:00,1.10655,1.10716,1.10645,1.10706,6394
2025-01-06 21:00:00,1.10705,1.10733,1.10693,1.10698,5515
2025-01-06 22:00:00,1.10698,1.10703,1.10656,1.10677,3980
2025-01-06 23:00:00,1.10678,1.10688,1.10646,1.10669,1943
2025-01-07 00:00:00,1.10674,1.10676,1.10492,1.10648,1455
2025-01-07 01:00:00,1.10648,1.10683,1.10609,1.10645,1994
2025-01-07 02:00:00,1.10644,1.10719,1.10636,1.107,4683
2025-01-07 03:00:00,1.10698,1.10731,1.10639,1.10683,6568
2025-01-07 04:00:00,1.10685,1.10697,1.10588,1.10599,5537
2025-01-07 05:00:00,1.10598,1.10628,1.10553,1.1058,4016
2025-01-07 06:00:00,1.10581,1.10584,1.10533,1.10584,2590
2025-01-07 07:00:00,1.10583,1.10612,1.10554,1.10598,4468
2025-01-07 08:00:00,1.10597,1.10628,1.10548,1.10609,4121
2025-01-07 09:00:00,1.10608,1.10629,1.1053,1.10553,6665
2025-01-07 10:00:00,1.10555,1.10562,1.10433,1.10475,6672
2025-01-07 11:00:00,1.10473,1.10507,1.10431,1.10505,5965
2025-01-07 12:00:00,1.10505,1.10576,1.10495,1.10557,5657
2025-01-07 13:00:00,1.10557,1.10593,1.10513,1.10545,4876
2025-01-07 14:00:00,1.10545,1.1067,1.10522,1.1064,5516
2025-01-07 15:00:00,1.10639,1.10687,1.10591,1.10595,6427
2025-01-07 16:00:00,1.10594,1.10622,1.10536,1.10545,6999
2025-01-07 17:00:00,1.10549,1.10675,1.1038,1.10626,16137
2025-01-07 18:00:00,1.10626,1.10682,1.10613,1.1065,12150
2025-01-07 19:00:00,1.10648,1.10662,1.10586,1.10598,9505
2025-01-07 20:00:00,1.10582,1.10634,1.1058,1.1061,6494
2025-01-07 21:00:00,1.1061,1.10639,1.10578,1.10611,4817
2025-01-07 22:00:00,1.10612,1.10618,1.10561,1.10589,4787
2025-01-07 23:00:00,1.10587,1.10622,1.10571,1.10578,1630
2025-01-08 00:00:00,1.10567,1.10619,1.1047,1.10612,1108
2025-01-08 01:00:00,1.10612,1.10651,1.10587,1.1065,1858
2025-01-08 02:00:00,1.1065,1.10655,1.10482,1.1052,5536
2025-01-08 03:00:00,1.10519,1.10525,1.10402,1.10478,6060
2025-01-08 04:00:00,1.10477,1.10603,1.10461,1.106,4083
2025-01-08 05:00:00,1.10601,1.10651,1.10568,1.10633,3049
2025-01-08 06:00:00,1.10633,1.1065,1.10566,1.10574,2395
2025-01-08 07:00:00,1.10573,1.10576,1.10513,1.10535,3010
2025-01-08 08:00:00,1.10535,1.10578,1.1046,1.10567,3594
2025-01-08 09:00:00,1.10567,1.10632,1.10523,1.10625,5472
2025-01-08 10:00:00,1.10627,1.10693,1.10613,1.10646,7326
2025-01-08 11:00:00,1.10645,1.10707,1.10634,1.10694,5817
2025-01-08 12:00:00,1.10696,1.10739,1.10643,1.1065,4939
2025-01-08 13:00:00,1.10648,1.10749,1.10643,1.107,10854
2025-01-08 14:00:00,1.10699,1.10732,1.10653,1.10701,8509
2025-01-08 15:00:00,1.10699,1.10791,1.10649,1.10778,13034
2025-01-08 16:00:00,1.10779,1.10859,1.10742,1.10744,11720
2025-01-08 17:00:00,1.10742,1.10808,1.10729,1.10741,11561
2025-01-08 18:00:00,1.1074,1.10793,1.10738,1.10768,8712
2025-01-08 19:00:00,1.10768,1.10775,1.10716,1.10758,7520
2025-01-08 20:00:00,1.10753,1.10814,1.10668,1.10774,7498
2025-01-08 21:00:00,1.10773,1.10827,1.10745,1.10819,7799
2025-01-08 22:00:00,1.10821,1.10852,1.10797,1.10842,4640
2025-01-08 23:00:00,1.10843,1.1085,1.10795,1.1081,1763
2025-01-09 00:00:00,1.10799,1.10829,1.10473,1.108,1048
2025-01-09 01:00:00,1.108,1.10824,1.10775,1.10811,1594
2025-01-09 02:00:00,1.10811,1.10862,1.10753,1.10776,4987
2025-01-09 03:00:00,1.10778,1.10806,1.10714,1.10789,5203
2025-01-09 04:00:00,1.1079,1.10805,1.10712,1.10716,4234
2025-01-09 05:00:00,1.10716,1.10776,1.10699,1.1075,3225
2025-01-09 06:00:00,1.10751,1.10772,1.107,1.10752,2702
2025-01-09 07:00:00,1.10751,1.10755,1.10688,1.10717,3374
2025-01-09 08:00:00,1.10716,1.10805,1.10691,1.10767,4659
2025-01-09 09:00:00,1.10766,1.10813,1.10698,1.10804,7140
2025-01-09 10:00:00,1.10805,1.10824,1.10688,1.1077,8755
2025-01-09 11:00:00,1.1077,1.1082,1.10736,1.10775,6914
2025-01-09 12:00:00,1.10776,1.10813,1.10739,1.10811,6474
2025-01-09 13:00:00,1.10811,1.10841,1.10768,1.1082,5322
2025-01-09 14:00:00,1.1082,1.10838,1.10773,1.10789,5199
