Datetime,Open,High,Low,Close,Volume
2022-01-03 00:00:00+00:00,155.67700000000002,155.6865,155.575,155.618,0
2022-01-04 00:00:00+00:00,157.281,157.40050000000002,157.2495,157.2535,0
2022-01-05 00:00:00+00:00,156.9675,157.37349999999998,156.886,157.32150000000001,0
2022-01-06 00:00:00+00:00,156.7495,156.801,156.6795,156.69799999999998,0
2022-01-07 00:00:00+00:00,157.02800000000002,157.051,156.74599999999998,156.914,0
2022-01-10 00:00:00+00:00,157.144,157.293,157.0695,157.1055,0
2022-01-12 00:00:00+00:00,157.364,157.3865,157.247,157.2475,0
2022-01-13 00:00:00+00:00,157.245,157.245,156.85500000000002,157.12900000000002,0
2022-01-17 00:00:00+00:00,156.454,156.6525,156.38600000000002,156.546,0
2022-01-18 00:00:00+00:00,156.5435,156.7495,156.056,156.245,0
2022-01-19 00:00:00+00:00,155.4835,155.5375,155.425,155.45,0
2022-01-20 00:00:00+00:00,155.9685,156.047,155.84199999999998,155.8855,0
2022-01-21 00:00:00+00:00,154.997,155.02499999999998,153.911,154.07150000000001,0
2022-01-23 00:00:00+00:00,154.073,154.25150000000002,154.062,154.24200000000002,0
2022-01-24 00:00:00+00:00,154.316,154.375,154.296,154.3485,0
2022-01-25 00:00:00+00:00,153.3635,153.85199999999998,153.212,153.77300000000002,0
2022-01-26 00:00:00+00:00,153.8175,154.632,153.7935,154.4,0
2022-01-27 00:00:00+00:00,154.203,154.485,154.19549999999998,154.4295,0
2022-01-28 00:00:00+00:00,154.71550000000002,154.8075,154.586,154.803,0
2022-01-31 00:00:00+00:00,155.083,155.2165,154.7175,154.8125,0
2022-02-01 00:00:00+00:00,154.65449999999998,154.9555,154.6485,154.92399999999998,0
2022-02-02 00:00:00+00:00,155.152,155.20850000000002,154.98399999999998,155.015,0
2022-02-03 00:00:00+00:00,156.34300000000002,156.34699999999998,156.131,156.1855,0
2022-02-07 00:00:00+00:00,155.9345,156.12099999999998,155.7025,155.765,0
2022-02-08 00:00:00+00:00,155.765,156.725,155.762,156.4905,0
2022-02-09 00:00:00+00:00,156.53699999999998,156.6175,156.476,156.553,0
2022-02-10 00:00:00+00:00,157.8725,158.066,157.27499999999998,157.37900000000002,0
2022-02-11 00:00:00+00:00,157.166,157.42399999999998,157.136,157.33100000000002,0
2022-02-14 00:00:00+00:00,156.287,156.36450000000002,156.28199999999998,156.351,0
2022-02-17 00:00:00+00:00,156.928,156.9955,156.1945,156.507,0
2022-02-20 00:00:00+00:00,156.287,156.316,156.09050000000002,156.251,0
2022-02-21 00:00:00+00:00,156.06799999999998,156.1,155.928,155.9995,0
2022-02-22 00:00:00+00:00,155.82049999999998,156.4375,155.6115,156.314,0
2022-02-23 00:00:00+00:00,156.36700000000002,156.476,155.6085,155.7565,0
2022-02-24 00:00:00+00:00,154.22199999999998,154.61700000000002,153.982,154.50799999999998,0
2022-02-25 00:00:00+00:00,155.0315,155.035,154.92000000000002,154.95,0
2022-02-28 00:00:00+00:00,154.478,154.9005,154.2545,154.328,0
2022-03-01 00:00:00+00:00,154.471,154.6945,153.02249999999998,153.14499999999998,0
2022-03-03 00:00:00+00:00,154.7895,154.90550000000002,153.86849999999998,153.98250000000002,0
2022-03-07 00:00:00+00:00,151.69150000000002,151.947,151.05349999999999,151.1115,0
2022-03-09 00:00:00+00:00,151.586,152.628,151.586,152.447,0
2022-03-10 00:00:00+00:00,152.82850000000002,152.8715,151.9075,151.98149999999998,0
2022-03-11 00:00:00+00:00,152.95100000000002,153.32600000000002,152.8245,153.097,0
2022-03-14 00:00:00+00:00,153.613,154.195,153.613,154.0665,0
2022-03-15 00:00:00+00:00,154.091,154.39249999999998,154.0095,154.1125,0
2022-03-16 00:00:00+00:00,155.478,155.482,155.221,155.24099999999999,0
2022-03-18 00:00:00+00:00,156.3745,156.414,156.0325,156.284,0
2022-03-21 00:00:00+00:00,156.815,157.1725,156.812,156.9835,0
2022-03-22 00:00:00+00:00,160.10649999999998,160.1405,159.9605,160.012,0
2022-03-24 00:00:00+00:00,160.529,161.497,160.229,161.437,0
2022-03-25 00:00:00+00:00,160.9125,160.92700000000002,160.558,160.5745,0
2022-03-29 00:00:00+00:00,161.751,162.62400000000002,160.927,160.9515,0
2022-03-30 00:00:00+00:00,159.80599999999998,160.41899999999998,159.763,160.293,0
2022-04-01 00:00:00+00:00,160.9345,161.051,160.74450000000002,160.927,0
2022-04-04 00:00:00+00:00,161.0155,161.0165,160.7515,160.8305,0
2022-04-05 00:00:00+00:00,161.65800000000002,161.7425,161.548,161.6735,0
2022-04-06 00:00:00+00:00,161.839,161.868,161.74849999999998,161.7985,0
2022-04-07 00:00:00+00:00,162.25150000000002,162.3055,162.18200000000002,162.1845,0
2022-04-11 00:00:00+00:00,163.291,163.6395,163.24599999999998,163.60000000000002,0
2022-04-12 00:00:00+00:00,163.365,163.5855,162.983,163.043,0
2022-04-13 00:00:00+00:00,163.938,164.0645,163.90249999999997,164.01600000000002,0
2022-04-15 00:00:00+00:00,165.1235,165.1765,165.08550000000002,165.137,0
2022-04-17 00:00:00+00:00,165.0525,165.1165,165.003,165.10250000000002,0
2022-04-19 00:00:00+00:00,166.5775,167.46300000000002,166.39600000000002,167.2375,0
2022-04-20 00:00:00+00:00,167.30700000000002,167.4605,166.6695,167.298,0
2022-04-21 00:00:00+00:00,167.24849999999998,167.3865,167.14249999999998,167.2885,0
2022-04-22 00:00:00+00:00,167.2665,167.33249999999998,166.86700000000002,166.9905,0
2022-04-25 00:00:00+00:00,164.51,164.67950000000002,164.4395,164.4445,0
2022-04-26 00:00:00+00:00,162.553,163.126,161.06799999999998,161.3075,0
2022-04-27 00:00:00+00:00,160.8245,161.3915,160.777,161.185,0
2022-04-28 00:00:00+00:00,162.2755,163.12,162.12099999999998,162.9735,0
2022-05-02 00:00:00+00:00,163.445,163.693,163.43849999999998,163.61700000000002,0
2022-05-03 00:00:00+00:00,162.624,162.79149999999998,162.5005,162.63049999999998,0
2022-05-05 00:00:00+00:00,162.382,162.52800000000002,160.755,160.772,0
2022-05-06 00:00:00+00:00,161.358,161.4265,161.1825,161.41750000000002,0
2022-05-09 00:00:00+00:00,160.992,162.0815,160.164,160.877,0
2022-05-10 00:00:00+00:00,160.3515,160.9135,160.082,160.33800000000002,0
2022-05-11 00:00:00+00:00,160.6625,161.3145,160.5035,161.3125,0
2022-05-12 00:00:00+00:00,158.5745,158.8295,156.781,157.0845,0
2022-05-13 00:00:00+00:00,157.2145,157.265,156.8385,156.8905,0
2022-05-16 00:00:00+00:00,159.041,159.075,158.9105,159.0015,0
2022-05-17 00:00:00+00:00,159.7115,161.57350000000002,159.5325,161.5235,0
2022-05-18 00:00:00+00:00,161.6155,161.7455,158.2065,158.2855,0
2022-05-19 00:00:00+00:00,159.11950000000002,159.9235,159.019,159.5825,0
2022-05-20 00:00:00+00:00,159.588,159.6125,159.15249999999997,159.374,0
2022-05-23 00:00:00+00:00,161.0285,161.031,160.8825,160.982,0
2022-05-24 00:00:00+00:00,160.15550000000002,160.341,158.8825,159.11950000000002,0
2022-05-25 00:00:00+00:00,158.851,159.5665,158.84550000000002,159.119,0
2022-05-26 00:00:00+00:00,160.65699999999998,160.834,160.0205,160.0585,0
