Datetime,Open,High,Low,Close,Volume
2022-01-03 00:00:00+00:00,1.1372900000000001,1.1375700000000002,1.13707,1.1370900000000002,0
2022-01-03 00:15:00+00:00,1.137085,1.1371099999999998,1.1366550000000002,1.1366550000000002,0
2022-01-03 00:30:00+00:00,1.136655,1.136705,1.1360999999999999,1.1362700000000001,0
2022-01-03 00:45:00+00:00,1.1362649999999999,1.1363750000000001,1.13611,1.1362,0
2022-01-03 05:00:00+00:00,1.1340599999999998,1.1341299999999999,1.1339199999999998,1.134,0
2022-01-03 05:15:00+00:00,1.133975,1.1341,1.13366,1.13368,0
2022-01-03 05:30:00+00:00,1.1336650000000001,1.13407,1.13361,1.13407,0
2022-01-03 05:45:00+00:00,1.134085,1.13409,1.133725,1.1337899999999999,0
2022-01-05 03:00:00+00:00,1.129235,1.12934,1.12912,1.129295,0
2022-01-05 03:15:00+00:00,1.1292900000000001,1.1294300000000002,1.129185,1.12942,0
2022-01-05 03:30:00+00:00,1.1294149999999998,1.1296750000000002,1.129375,1.12946,0
2022-01-05 03:45:00+00:00,1.1294650000000002,1.1296849999999998,1.1294650000000002,1.1295799999999998,0
2022-01-05 13:00:00+00:00,1.1307900000000002,1.13185,1.13057,1.13182,0
2022-01-05 13:15:00+00:00,1.131825,1.1318350000000001,1.13032,1.1308349999999998,0
2022-01-05 13:30:00+00:00,1.13084,1.132275,1.13084,1.1322299999999998,0
2022-01-05 13:45:00+00:00,1.132235,1.13288,1.1321050000000001,1.1323949999999998,0
2022-01-06 06:00:00+00:00,1.130925,1.130925,1.13041,1.1304349999999999,0
2022-01-06 06:15:00+00:00,1.1304400000000001,1.13055,1.130115,1.13023,0
2022-01-06 06:30:00+00:00,1.13026,1.1305749999999999,1.1301299999999999,1.13056,0
2022-01-06 06:45:00+00:00,1.1305550000000002,1.1305550000000002,1.12962,1.1297199999999998,0
2022-01-06 12:00:00+00:00,1.131325,1.1313849999999999,1.130485,1.1311550000000001,0
2022-01-06 12:15:00+00:00,1.1311499999999999,1.13148,1.13084,1.1312799999999998,0
2022-01-06 12:30:00+00:00,1.1312799999999998,1.13184,1.131265,1.131555,0
2022-01-06 12:45:00+00:00,1.1315499999999998,1.13184,1.1311849999999999,1.1313300000000002,0
2022-01-06 18:00:00+00:00,1.129575,1.129785,1.129265,1.129385,0
2022-01-06 18:15:00+00:00,1.12939,1.12955,1.1291799999999999,1.1293799999999998,0
2022-01-06 18:30:00+00:00,1.129375,1.129515,1.12885,1.128895,0
2022-01-06 18:45:00+00:00,1.1289,1.12938,1.1288200000000002,1.129175,0
2022-01-07 02:00:00+00:00,1.130075,1.130175,1.1298949999999999,1.1300249999999998,0
2022-01-07 02:15:00+00:00,1.1300400000000002,1.130105,1.129915,1.1299199999999998,0
2022-01-07 02:30:00+00:00,1.129915,1.129925,1.129515,1.12961,0
2022-01-07 02:45:00+00:00,1.1296050000000002,1.129845,1.1295600000000001,1.129565,0
2022-01-07 15:00:00+00:00,1.13301,1.134085,1.132955,1.133985,0
2022-01-07 15:15:00+00:00,1.1339899999999998,1.134925,1.13378,1.134795,0
2022-01-07 15:30:00+00:00,1.1348,1.1348,1.1334849999999999,1.133765,0
2022-01-07 15:45:00+00:00,1.1337549999999998,1.134785,1.13367,1.134725,0
2022-01-09 23:00:00+00:00,1.1358,1.1361050000000001,1.1352449999999998,1.1352449999999998,0
2022-01-09 23:15:00+00:00,1.13524,1.1353550000000001,1.134985,1.135135,0
2022-01-09 23:30:00+00:00,1.13513,1.13551,1.1351200000000001,1.1354250000000001,0
2022-01-09 23:45:00+00:00,1.135435,1.135575,1.13516,1.135365,0
2022-01-10 19:00:00+00:00,1.1322450000000002,1.132325,1.132005,1.132255,0
2022-01-10 19:15:00+00:00,1.1322649999999999,1.13265,1.132235,1.132475,0
2022-01-10 19:30:00+00:00,1.13249,1.1326900000000002,1.1324049999999999,1.1326399999999999,0
2022-01-10 19:45:00+00:00,1.132635,1.1327099999999999,1.1320350000000001,1.1323349999999999,0
2022-01-11 02:00:00+00:00,1.1336499999999998,1.133965,1.1334650000000002,1.1338949999999999,0
2022-01-11 02:15:00+00:00,1.133905,1.134375,1.1339000000000001,1.134325,0
2022-01-11 02:30:00+00:00,1.1343299999999998,1.1343649999999998,1.1340599999999998,1.13414,0
2022-01-11 02:45:00+00:00,1.1341350000000001,1.1342150000000002,1.1337350000000002,1.13381,0
2022-01-12 01:00:00+00:00,1.1370900000000002,1.13721,1.1368999999999998,1.1368999999999998,0
2022-01-12 01:15:00+00:00,1.136895,1.136895,1.136545,1.1365500000000002,0
2022-01-12 01:30:00+00:00,1.136555,1.1369150000000001,1.13642,1.1368900000000002,0
2022-01-12 01:45:00+00:00,1.136905,1.1370149999999999,1.13676,1.137005,0
2022-01-12 20:00:00+00:00,1.1450049999999998,1.145095,1.1445249999999998,1.1446999999999998,0
2022-01-12 20:15:00+00:00,1.14472,1.14483,1.14458,1.1446550000000002,0
2022-01-12 20:30:00+00:00,1.1446649999999998,1.1446649999999998,1.144435,1.144545,0
2022-01-12 20:45:00+00:00,1.1445349999999999,1.14505,1.1445150000000002,1.1449850000000001,0
2022-01-17 03:00:00+00:00,1.1415950000000001,1.141705,1.141445,1.1415449999999998,0
2022-01-17 03:15:00+00:00,1.14157,1.141695,1.1414849999999999,1.141635,0
2022-01-17 03:30:00+00:00,1.141625,1.141855,1.141625,1.14178,0
2022-01-17 03:45:00+00:00,1.141785,1.141975,1.14178,1.141835,0
2022-01-17 15:00:00+00:00,1.141165,1.141165,1.1401400000000002,1.1403949999999998,0
2022-01-17 15:15:00+00:00,1.14036,1.1405750000000001,1.1397050000000002,1.13995,0
2022-01-17 15:30:00+00:00,1.139945,1.1405349999999999,1.1398350000000002,1.140275,0
2022-01-17 15:45:00+00:00,1.14025,1.140485,1.13995,1.1403949999999998,0
2022-01-18 21:00:00+00:00,1.131745,1.132615,1.13168,1.132485,0
2022-01-18 21:15:00+00:00,1.1324800000000002,1.132625,1.1323850000000002,1.1323949999999998,0
2022-01-18 21:30:00+00:00,1.1323850000000002,1.132555,1.13229,1.132555,0
2022-01-18 21:45:00+00:00,1.132575,1.1328200000000002,1.13254,1.13265,0
2022-01-18 22:00:00+00:00,1.1326749999999999,1.13279,1.1326100000000001,1.132655,0
2022-01-18 22:15:00+00:00,1.13265,1.1327349999999998,1.1325349999999998,1.132695,0
2022-01-18 22:30:00+00:00,1.1327099999999999,1.1328049999999998,1.132545,1.1327,0
2022-01-18 22:45:00+00:00,1.132705,1.1328200000000002,1.132695,1.1328049999999998,0
2022-01-19 01:00:00+00:00,1.13294,1.13299,1.13246,1.132485,0
2022-01-19 01:15:00+00:00,1.13249,1.1326049999999999,1.13201,1.13201,0
2022-01-19 01:30:00+00:00,1.132005,1.132415,1.1318899999999998,1.1322649999999999,0
2022-01-19 01:45:00+00:00,1.132295,1.13239,1.1320649999999999,1.13222,0
2022-01-19 06:00:00+00:00,1.1330149999999999,1.13305,1.132705,1.1329150000000001,0
2022-01-19 06:15:00+00:00,1.13292,1.13342,1.1329150000000001,1.13342,0
2022-01-19 06:30:00+00:00,1.133425,1.1336249999999999,1.1333449999999998,1.1335000000000002,0
2022-01-19 06:45:00+00:00,1.13351,1.13364,1.13334,1.1334300000000002,0
2022-01-19 17:00:00+00:00,1.134525,1.134795,1.134245,1.1347550000000002,0
2022-01-19 17:15:00+00:00,1.1347649999999998,1.135055,1.1342400000000001,1.134965,0
2022-01-19 17:30:00+00:00,1.13496,1.134965,1.1340599999999998,1.13429,0
2022-01-19 17:45:00+00:00,1.1342949999999998,1.13457,1.13402,1.1344150000000002,0
2022-01-20 04:00:00+00:00,1.1353550000000001,1.1353550000000001,1.1348449999999999,1.1349900000000002,0
2022-01-20 04:15:00+00:00,1.134985,1.1352,1.134875,1.1351149999999999,0
2022-01-20 04:30:00+00:00,1.1351049999999998,1.1352250000000002,1.1350099999999999,1.1350250000000002,0
2022-01-20 04:45:00+00:00,1.1350449999999999,1.135205,1.1350449999999999,1.135065,0
2022-01-20 09:00:00+00:00,1.1354700000000002,1.13568,1.13491,1.135,0
2022-01-20 09:15:00+00:00,1.135005,1.1353749999999998,1.1346150000000002,1.135065,0
2022-01-20 09:30:00+00:00,1.13507,1.1351,1.13479,1.134795,0
2022-01-20 09:45:00+00:00,1.134805,1.1349399999999998,1.13434,1.13476,0
2022-01-20 11:00:00+00:00,1.1345800000000001,1.13469,1.13366,1.1338650000000001,0
2022-01-20 11:15:00+00:00,1.1338650000000001,1.1339100000000002,1.13331,1.1338750000000002,0
2022-01-20 11:30:00+00:00,1.13387,1.134055,1.1335950000000001,1.13385,0
2022-01-20 11:45:00+00:00,1.133835,1.1341999999999999,1.133695,1.13402,0
2022-01-20 18:00:00+00:00,1.132735,1.1329500000000001,1.1321599999999998,1.132485,0
2022-01-20 18:15:00+00:00,1.132475,1.132685,1.132085,1.132145,0
2022-01-20 18:30:00+00:00,1.1321249999999998,1.132205,1.131475,1.131745,0
2022-01-20 18:45:00+00:00,1.13175,1.132095,1.131685,1.1317849999999998,0
