Datetime,Open,High,Low,Close,Volume
2022-04-26 16:00:00,0.84213,0.84565,0.84102,0.84519,15970
2022-04-26 20:00:00,0.84518,0.84626,0.84511,0.84582,7680
2022-04-27 00:00:00,0.84533,0.84673,0.84501,0.84603,4564
2022-04-27 04:00:00,0.84603,0.84644,0.84524,0.84621,6018
2022-04-27 08:00:00,0.84619,0.8463,0.84367,0.8445,13412
2022-04-27 12:00:00,0.84447,0.84462,0.8414,0.8416,14297
2022-04-27 16:00:00,0.8416,0.84222,0.83892,0.84049,17724
2022-04-27 20:00:00,0.8405,0.84223,0.84038,0.84155,7858
2022-04-28 00:00:00,0.84138,0.84191,0.84069,0.8409,5802
2022-04-28 04:00:00,0.8409,0.84125,0.83997,0.84038,8496
2022-04-28 08:00:00,0.84036,0.84104,0.83823,0.83886,15639
2022-04-28 12:00:00,0.83887,0.84444,0.83882,0.84354,18034
2022-04-28 16:00:00,0.84355,0.84604,0.84292,0.84345,18153
2022-04-28 20:00:00,0.84345,0.84353,0.84243,0.8426,7304
2022-04-29 00:00:00,0.84216,0.84294,0.84192,0.84227,3207
2022-04-29 04:00:00,0.84228,0.84299,0.84173,0.84174,6681
2022-04-29 08:00:00,0.84173,0.84263,0.84075,0.84195,12911
2022-04-29 12:00:00,0.84193,0.84229,0.83846,0.83943,13088
2022-04-29 16:00:00,0.83943,0.84052,0.83849,0.83873,17103
2022-04-29 20:00:00,0.83871,0.83986,0.83815,0.83854,8383
2022-05-02 00:00:00,0.83861,0.83861,0.83735,0.8377,6309
2022-05-02 04:00:00,0.83771,0.83826,0.83751,0.83801,6275
2022-05-02 08:00:00,0.83802,0.84088,0.83693,0.83739,8597
2022-05-02 12:00:00,0.83739,0.83898,0.83669,0.83833,9057
2022-05-02 16:00:00,0.83834,0.84172,0.83753,0.84085,12210
2022-05-02 20:00:00,0.84085,0.84155,0.84038,0.84103,8256
2022-05-03 00:00:00,0.84016,0.84126,0.83994,0.84068,3715
2022-05-03 04:00:00,0.84067,0.84071,0.83903,0.83924,5380
2022-05-03 08:00:00,0.83925,0.83985,0.83723,0.83726,10845
2022-05-03 12:00:00,0.83725,0.84193,0.83724,0.84155,14311
2022-05-03 16:00:00,0.84155,0.84249,0.84109,0.84203,12770
2022-05-03 20:00:00,0.84204,0.84304,0.84176,0.84179,8178
2022-05-04 00:00:00,0.84076,0.84242,0.84076,0.84221,3749
2022-05-04 04:00:00,0.84221,0.84287,0.84196,0.84252,3524
2022-05-04 08:00:00,0.84255,0.8434,0.8403,0.84072,9014
