Datetime,Open,High,Low,Close,Volume
2022-04-26 14:00:00,1.27141,1.27167,1.26855,1.26855,3882
2022-04-26 15:00:00,1.26856,1.26901,1.26699,1.26802,4433
2022-04-26 16:00:00,1.26804,1.26977,1.26681,1.26845,5678
2022-04-26 17:00:00,1.26846,1.26851,1.26189,1.26191,7003
2022-04-26 18:00:00,1.26187,1.26374,1.26088,1.26147,5222
2022-04-26 19:00:00,1.26149,1.26221,1.26003,1.26114,3749
2022-04-26 20:00:00,1.26114,1.26142,1.25873,1.25895,3185
2022-04-26 21:00:00,1.25894,1.25992,1.25841,1.25872,3611
2022-04-26 22:00:00,1.25872,1.25898,1.25807,1.25893,2758
2022-04-26 23:00:00,1.25892,1.25892,1.25711,1.25749,1261
2022-04-27 00:00:00,1.25732,1.25794,1.25694,1.25717,692
2022-04-27 01:00:00,1.25717,1.25794,1.25598,1.25777,1167
2022-04-27 02:00:00,1.25778,1.25874,1.25769,1.25813,1118
2022-04-27 03:00:00,1.25813,1.25857,1.25694,1.25809,1969
2022-04-27 04:00:00,1.25807,1.25873,1.25745,1.25844,3151
2022-04-27 05:00:00,1.25845,1.25917,1.25799,1.25801,2858
2022-04-27 06:00:00,1.25802,1.25852,1.25756,1.25801,1925
2022-04-27 07:00:00,1.258,1.25852,1.25743,1.25848,1453
2022-04-27 08:00:00,1.25847,1.25976,1.25833,1.25939,2107
2022-04-27 09:00:00,1.25938,1.25961,1.25661,1.25735,4447
2022-04-27 10:00:00,1.25738,1.25802,1.25417,1.25724,5415
2022-04-27 11:00:00,1.2573,1.2578,1.25359,1.25381,4206
2022-04-27 12:00:00,1.25379,1.26019,1.25379,1.25888,3668
2022-04-27 13:00:00,1.25889,1.26007,1.25757,1.25888,3253
2022-04-27 14:00:00,1.25894,1.25924,1.25651,1.2566,3450
2022-04-27 15:00:00,1.25661,1.25706,1.25269,1.25419,4971
2022-04-27 16:00:00,1.25417,1.25788,1.25373,1.2562,5436
2022-04-27 17:00:00,1.25622,1.25647,1.25024,1.25031,6114
2022-04-27 18:00:00,1.25031,1.25473,1.25028,1.25441,4819
